iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0025006533,0.0,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
1,0.0025007725,0.8559954166412354,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
2,0.0025004745,0.8061671257019043,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
3,0.002500534,0.7784500122070312,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
4,0.0025002956,0.8005790710449219,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
5,0.002500534,0.8626205921173096,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
6,0.002500534,0.8138425350189209,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
7,0.002500832,0.8057396411895752,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
8,0.002500534,0.818455696105957,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
9,0.0025006533,0.7963767051696777,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
10,0.0025004745,0.7879714965820312,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
11,0.0025006533,0.7745399475097656,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
12,0.0025004745,0.796722412109375,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
13,0.002500534,0.7886812686920166,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
14,0.002500534,2.5724904537200928,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
15,0.0025002956,0.8623452186584473,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
16,0.0025006533,0.8322603702545166,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
17,0.0025004745,0.8020181655883789,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
18,0.0025004745,0.8259263038635254,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
19,0.0025004745,0.825753927230835,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
20,0.0025006533,0.7860777378082275,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
21,0.0025006533,0.8198578357696533,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
22,0.002500534,0.8562779426574707,3.0597045,38.21785,5.2256484,0.658756,2.3686152,17.800417
23,0.002500534,0.8024258613586426,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
24,0.0025002956,0.7919738292694092,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
25,0.0025004745,0.8017137050628662,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
26,0.0025006533,0.8305275440216064,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
27,0.002500534,0.8197369575500488,3.0597045,38.21785,5.2256484,0.658756,2.3686152,17.800417
28,0.002500534,0.8092019557952881,3.0597045,38.21785,5.2256484,0.658756,2.3686152,17.800417
29,0.0025007725,0.8219244480133057,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
30,0.0025004745,0.8060519695281982,3.059704,38.217842,5.225651,0.6587563,2.368615,17.800417
