iteration,max_fitness,time
0.0,-161.73038,0.0
10.0,-142.24524,44.752014
20.0,-119.39386,34.821804
30.0,-72.77023,34.835926
40.0,-63.950058,34.79823
50.0,-59.687706,34.63557
60.0,-59.687706,34.907623
70.0,-59.687706,34.69217
80.0,-58.407867,34.893482
90.0,-58.407867,34.785786
100.0,-58.407867,34.895157
110.0,-58.407867,34.60936
120.0,-58.407867,34.7095
130.0,-58.407867,34.714897
140.0,-58.407867,34.99162
150.0,-58.407867,34.770187
160.0,-58.407867,34.95735
170.0,-58.407867,35.014244
180.0,-58.407867,34.931446
190.0,-58.407867,34.70981
200.0,-58.407867,34.91082
210.0,-58.407867,34.699173
220.0,-58.407867,34.974415
230.0,-58.407867,34.77108
240.0,-58.407867,34.87026
250.0,-58.407867,34.705395
260.0,-58.407867,34.8349
270.0,-55.479534,34.792576
280.0,-55.479534,34.899555
290.0,-55.479534,34.461277
300.0,-55.479534,34.99254
310.0,-55.479534,34.696915
320.0,-55.479534,34.86991
330.0,-55.479534,34.594543
340.0,-55.479534,34.87633
350.0,-53.61261,34.608
360.0,-53.61261,34.814327
370.0,-53.61261,34.643475
380.0,-53.61261,34.794945
390.0,-53.61261,34.680294
400.0,-53.61261,34.91475
410.0,-53.61261,34.73156
420.0,-53.61261,34.662994
430.0,-51.321815,34.537434
440.0,-51.321815,34.725586
450.0,-51.321815,34.535698
460.0,-51.321815,34.63185
470.0,-51.321815,34.37963
480.0,-51.321815,34.50906
490.0,-51.321815,34.484066
500.0,-51.321815,34.46228
510.0,-51.321815,34.40941
520.0,-51.321815,34.578655
530.0,-51.321815,34.73861
540.0,-51.321815,34.669563
550.0,-51.321815,34.743874
560.0,-51.321815,34.844254
570.0,-51.321815,34.53611
580.0,-51.321815,34.855732
590.0,-51.321815,34.666798
600.0,-51.321815,34.84994
610.0,-51.321815,34.73199
620.0,-51.321815,34.56764
630.0,-51.321815,34.63077
640.0,-51.321815,34.61637
650.0,-51.321815,34.750748
660.0,-51.321815,34.76595
670.0,-51.321815,34.38392
680.0,-51.321815,34.49159
690.0,-51.321815,34.446945
700.0,-51.321815,34.617374
710.0,-51.321815,34.501633
720.0,-51.321815,34.674767
730.0,-51.321815,34.58891
740.0,-51.321815,34.434048
750.0,-51.321815,34.36012
760.0,-51.321815,34.409134
770.0,-51.321815,34.34166
780.0,-51.321815,34.739532
790.0,-51.321815,34.531765
800.0,-51.321815,34.50941
810.0,-51.321815,34.474277
820.0,-51.321815,34.602493
830.0,-51.321815,34.635788
840.0,-51.321815,34.4843
850.0,-51.321815,34.53218
860.0,-51.321815,34.747658
870.0,-51.321815,34.69937
880.0,-51.321815,34.708527
890.0,-51.321815,34.63876
900.0,-51.321815,34.60923
910.0,-51.321815,34.578205
920.0,-51.321815,34.685802
930.0,-51.321815,34.64884
940.0,-51.321815,34.64185
950.0,-51.321815,34.49002
960.0,-51.321815,34.613518
970.0,-51.321815,34.463676
980.0,-51.321815,34.73115
990.0,-51.321815,34.63351
1000.0,-51.321815,34.85656
1010.0,-51.321815,34.671906
1020.0,-51.321815,34.782635
1030.0,-51.321815,34.558147
1040.0,-51.321815,34.682487
1050.0,-51.321815,34.784714
1060.0,-51.321815,34.735912
1070.0,-51.321815,34.572853
1080.0,-51.321815,34.99035
1090.0,-51.321815,34.941933
1100.0,-51.321815,34.975597
1110.0,-51.321815,34.867252
1120.0,-51.321815,34.69305
1130.0,-51.321815,34.746475
1140.0,-51.321815,34.66978
1150.0,-50.925797,34.66472
1160.0,-50.925797,34.84163
1170.0,-50.925797,34.64573
1180.0,-50.925797,34.96531
1190.0,-50.925797,34.570347
1200.0,-50.925797,34.72075
1210.0,-50.925797,34.689995
1220.0,-50.925797,34.950474
1230.0,-50.925797,34.605606
1240.0,-50.925797,34.695843
1250.0,-50.925797,34.56983
1260.0,-50.925797,34.4027
1270.0,-50.925797,34.651245
1280.0,-50.925797,34.636875
1290.0,-50.925797,34.690742
1300.0,-50.925797,34.75196
1310.0,-50.925797,34.641888
1320.0,-50.925797,34.745346
1330.0,-50.925797,34.67161
1340.0,-50.925797,34.59105
1350.0,-50.925797,34.547024
1360.0,-50.925797,34.570045
1370.0,-50.925797,34.56526
1380.0,-50.925797,34.455048
1390.0,-50.925797,34.423542
1400.0,-50.925797,34.6246
1410.0,-50.925797,34.48408
1420.0,-50.925797,34.553677
1430.0,-50.925797,34.46311
1440.0,-50.925797,34.64776
1450.0,-50.925797,34.360203
1460.0,-50.925797,34.53135
1470.0,-50.925797,34.608498
1480.0,-50.925797,34.738495
1490.0,-50.925797,34.507027
1500.0,-50.925797,34.57562
