iteration,max_fitness,test_accuracy,time
0.0,-0.4978907,-0.648149,0.0
1,-0.3846109,-0.4814278,41.15110683441162
2,-0.038136125,-0.07912624,37.35111451148987
3,0.034105718,-0.031276822,38.600099086761475
4,-0.002099514,-0.02860403,38.43557572364807
5,0.06411207,0.02938658,39.601736545562744
6,0.07457495,0.041246533,38.01125693321228
7,0.10930294,0.06186706,45.44611477851868
8,0.11280614,0.0712077,42.04407548904419
9,0.11307794,0.07114464,40.21444797515869
10,0.10464418,0.06881976,39.067139863967896
11,0.106877804,0.07270664,40.17837047576904
12,0.090815365,0.071110606,38.373615026474
13,0.098012924,0.07308483,43.90509843826294
14,0.10602671,0.07131809,38.02734923362732
15,0.10358244,0.07231468,40.92888164520264
16,0.13016444,0.08377552,45.14849376678467
17,0.12396085,0.08724451,40.09111833572388
18,0.20214772,0.21002579,39.82139563560486
19,0.3167811,0.32770032,42.81154823303223
20,0.33872586,0.3724504,38.676772356033325
21,0.32128966,0.37164664,35.82872152328491
22,0.38698792,0.37297308,41.6452214717865
23,0.34258133,0.37064743,43.076603412628174
24,0.35825193,0.37334675,38.23971748352051
25,0.3824206,0.37306464,39.50635075569153
26,0.36454785,0.3729332,41.848968744277954
27,0.3112725,0.37165993,38.46654939651489
28,0.37126005,0.3737018,44.6719274520874
29,0.32413632,0.37437916,39.172526121139526
30,0.34380907,0.37215102,37.3912239074707
31,0.35771173,0.3719831,43.16153144836426
32,0.34992492,0.38447523,40.4018235206604
33,0.31904978,0.38966298,38.972269773483276
34,0.36070937,0.39062148,45.702335596084595
35,0.3760286,0.3912117,38.53229784965515
36,0.36253488,0.3882196,39.74979567527771
37,0.35297185,0.39121008,40.66280221939087
38,0.36662787,0.3911435,40.61526942253113
39,0.35991508,0.38817358,42.21650815010071
40,0.35569024,0.39000452,42.14146661758423
41,0.36860716,0.39642942,42.94048476219177
42,0.34709197,0.3966,38.55917024612427
43,0.39142662,0.3933062,36.67034983634949
44,0.37573665,0.39904422,37.29251170158386
45,0.43872052,0.44945407,38.91850543022156
46,0.4038846,0.45285827,40.028807640075684
47,0.42553145,0.45136267,40.20765137672424
48,0.43762285,0.45258045,44.44011569023132
49,0.441535,0.4512514,39.76702165603638
50,0.40881723,0.45080835,39.399396896362305
51,0.41547704,0.45022953,42.54339551925659
52,0.4401356,0.45286596,41.202640533447266
53,0.4438426,0.45232362,41.48558473587036
54,0.44569135,0.4508468,40.332582235336304
55,0.4665531,0.4544456,40.11893558502197
56,0.42134762,0.45315105,42.953404903411865
57,0.4555927,0.45411932,42.200660705566406
58,0.42413628,0.45361912,39.53628611564636
59,0.4203089,0.45415354,39.28714561462402
60,0.40758198,0.45242298,40.348366022109985
61,0.41627365,0.45086724,38.11744689941406
62,0.46717077,0.4553795,36.30341053009033
63,0.4426403,0.4497555,38.37440586090088
64,0.43729842,0.45505708,38.49510955810547
65,0.47158659,0.45490247,43.40571045875549
66,0.4173271,0.45489925,47.22595024108887
67,0.45859843,0.455011,46.16298770904541
68,0.46415412,0.45324916,39.53776144981384
69,0.47649133,0.4519704,38.322887897491455
70,0.4659937,0.45175374,37.838242053985596
71,0.45681894,0.45577842,37.84177613258362
72,0.41914374,0.45622134,36.890586137771606
73,0.3962723,0.45612764,41.15107536315918
74,0.46272117,0.4592284,46.64957118034363
75,0.42742938,0.45967805,40.42790126800537
76,0.4033231,0.46222842,39.54269242286682
77,0.4352337,0.46103406,39.29368567466736
78,0.46072668,0.46251088,39.99188947677612
79,0.45195383,0.46274006,40.29474663734436
80,0.46970987,0.46212387,44.08433175086975
81,0.46983814,0.46363443,42.89199733734131
82,0.46036685,0.46325636,37.941022872924805
83,0.43727183,0.46148145,41.00564789772034
84,0.49036562,0.4637618,43.131086111068726
85,0.4679109,0.4627604,40.34189701080322
86,0.42285186,0.4627604,45.05749726295471
87,0.4711399,0.46090972,42.94980573654175
88,0.4707039,0.46281958,37.367384910583496
89,0.427325,0.46117496,38.58980679512024
90,0.4946189,0.46263736,41.65818190574646
91,0.4479254,0.45944923,38.21572661399841
92,0.442123,0.46225065,46.77879190444946
93,0.45916116,0.45972592,43.08123803138733
94,0.49566025,0.45819002,38.989715576171875
95,0.50073844,0.46097535,39.56587529182434
96,0.44724858,0.4610604,32.684855937957764
97,0.47998673,0.46146774,36.72716188430786
98,0.4135878,0.45935357,38.44898462295532
99,0.48626614,0.4603669,41.73293685913086
100,0.45691484,0.46269155,38.6423065662384
101,0.45710546,0.46516442,41.32170748710632
102,0.4771641,0.46700227,40.05448007583618
103,0.5053975,0.46139282,38.76697254180908
104,0.42629582,0.46462697,37.48233366012573
105,0.4976169,0.46073145,39.38634777069092
106,0.49095768,0.4658922,41.78186655044556
107,0.47079355,0.46740884,37.156471252441406
108,0.4936474,0.4648863,39.25663495063782
109,0.45835328,0.46601534,42.70223093032837
110,0.46578717,0.46679944,43.607364892959595
111,0.4240204,0.46800685,39.627463817596436
112,0.45247138,0.4653176,39.03106999397278
113,0.4451369,0.46835852,39.69916272163391
114,0.48179996,0.4653331,39.027318239212036
115,0.43986326,0.46846485,38.32444167137146
116,0.446886,0.4659621,42.10092902183533
117,0.4190501,0.46581107,38.532713890075684
118,0.45629162,0.46879715,40.184008836746216
119,0.44707745,0.4659478,38.58959698677063
120,0.49002546,0.46754992,37.507545471191406
121,0.46068233,0.46700668,41.417500019073486
122,0.46250606,0.466828,38.53105545043945
123,0.44267428,0.4668123,35.273993492126465
124,0.43371975,0.46576458,36.20635485649109
125,0.4710186,0.46809268,37.622368812561035
126,0.4823265,0.46704954,35.79610872268677
127,0.47669983,0.46704954,39.1144015789032
128,0.47898352,0.46869922,35.4826762676239
129,0.44840175,0.46516162,40.026400566101074
130,0.46229708,0.46885395,41.12609553337097
131,0.44226944,0.46885395,37.31956458091736
132,0.46331912,0.46880776,36.9086492061615
133,0.46364492,0.46869034,38.37072515487671
134,0.4837169,0.46425658,33.890788316726685
135,0.4357267,0.46769667,37.471829891204834
136,0.45580477,0.46892816,44.32949757575989
137,0.4274609,0.46808738,38.675007581710815
138,0.43410647,0.4697057,40.16246271133423
139,0.4443527,0.46813452,38.83103919029236
140,0.4459225,0.46813452,37.22448492050171
141,0.45400208,0.46652877,43.71478629112244
142,0.4991697,0.46856666,39.87743520736694
143,0.43692154,0.46987772,39.1853289604187
144,0.4846773,0.46748227,41.192919969558716
145,0.4912182,0.46797436,35.55102181434631
146,0.44839543,0.46365547,36.59803009033203
147,0.48251772,0.46856624,37.09557104110718
148,0.46813232,0.46715719,38.898733377456665
149,0.4781466,0.46556067,38.66849064826965
150,0.5222872,0.4667176,40.92567467689514
151,0.45736462,0.46546912,44.41991353034973
152,0.45215857,0.46493584,40.90603256225586
153,0.46495008,0.47018385,37.89314913749695
154,0.49679965,0.4684453,34.43699026107788
155,0.53238845,0.46874195,39.69961857795715
156,0.45235157,0.4670717,33.70806956291199
157,0.4907239,0.46628547,38.4331374168396
158,0.46300614,0.46551383,32.591919898986816
159,0.43816924,0.4671489,39.566975593566895
160,0.4101196,0.4670717,41.151668071746826
161,0.49879038,0.46958435,32.610877990722656
162,0.41669637,0.46967852,41.042349338531494
163,0.4784177,0.46748167,37.06210732460022
164,0.47829235,0.46827763,38.58786678314209
165,0.46398473,0.4681117,36.77388787269592
166,0.4599806,0.46491462,37.36060333251953
167,0.4360019,0.47831511,36.78021311759949
168,0.49197918,0.478397,40.5718355178833
169,0.50540555,0.47713488,38.38963580131531
170,0.48714584,0.4784997,32.4044086933136
171,0.47614282,0.4763583,37.46426343917847
172,0.43750983,0.47498286,38.25527834892273
173,0.45656687,0.47855324,36.58017158508301
174,0.47410858,0.47765595,36.49248909950256
175,0.494317,0.4763152,38.02028489112854
176,0.47939503,0.47810578,36.81183695793152
177,0.48117572,0.4757502,37.95073652267456
178,0.45605093,0.47772658,40.87169051170349
179,0.48690903,0.4783606,37.59377574920654
180,0.45963013,0.4786142,38.72916793823242
181,0.48027605,0.4790424,44.16029119491577
182,0.45387447,0.47599757,41.96734261512756
183,0.482697,0.47995734,38.34497547149658
184,0.49756515,0.47827333,37.68513321876526
185,0.4802165,0.47915906,38.399736166000366
186,0.4845025,0.47867262,41.103490114212036
187,0.49354,0.48007172,41.93913793563843
188,0.4916218,0.47641522,37.925543546676636
189,0.46761042,0.4788692,40.03507685661316
190,0.47637486,0.47784877,41.77206540107727
191,0.4626028,0.4744622,36.403658628463745
192,0.4582764,0.47510195,35.15766906738281
193,0.48685753,0.4797712,44.10030746459961
194,0.49190986,0.47928166,42.776941537857056
195,0.4315434,0.4764096,39.36541533470154
196,0.46927816,0.47550762,36.077558279037476
197,0.48936492,0.4764954,40.972702980041504
198,0.5231277,0.4786616,34.33578395843506
199,0.5046943,0.4790011,41.6636757850647
200,0.46260267,0.48052925,34.751216650009155
201,0.4445029,0.47875357,38.84654355049133
202,0.5279419,0.4778481,40.09843873977661
203,0.48552543,0.47933376,42.5906240940094
204,0.49225616,0.4796309,33.78324246406555
205,0.4381684,0.47933376,36.9237163066864
206,0.47892207,0.47788024,40.45166206359863
207,0.4532488,0.47622395,40.432448387145996
208,0.49710912,0.47880632,37.273998498916626
209,0.49229807,0.47667068,40.82949137687683
210,0.47555476,0.47501624,37.395209550857544
211,0.5056987,0.47788024,34.91353464126587
212,0.502606,0.47878617,33.70765018463135
213,0.48644036,0.4784047,39.19880247116089
214,0.4666804,0.4799412,41.82618069648743
215,0.4246385,0.47881377,39.2154746055603
216,0.4753641,0.4782859,38.85837125778198
217,0.44970876,0.47717863,37.72847104072571
218,0.4805783,0.4782859,33.89303207397461
219,0.4281845,0.4803545,39.50173568725586
220,0.4605856,0.478029,37.576767921447754
221,0.47977525,0.47882622,33.278876543045044
222,0.47137648,0.47795278,36.76503658294678
223,0.46866798,0.4770586,40.67246985435486
224,0.4459855,0.479631,42.29853320121765
225,0.4499871,0.47537917,36.72309470176697
226,0.5051404,0.47802907,36.987632513046265
227,0.47757816,0.479631,38.79801058769226
228,0.48050946,0.47828364,35.74851751327515
229,0.51121056,0.47997135,38.18960905075073
230,0.46208894,0.4757793,44.71153974533081
231,0.47235018,0.4751913,36.470672369003296
232,0.47216123,0.47821516,40.25724267959595
233,0.49625564,0.47727692,35.04588794708252
234,0.492306,0.4785387,35.20862603187561
235,0.4746037,0.47492576,40.17739915847778
236,0.4594807,0.4791202,38.496684312820435
237,0.47386187,0.48084092,35.78155469894409
238,0.4887421,0.4771011,37.67814922332764
239,0.5113274,0.4764766,38.975613832473755
240,0.5034506,0.4775691,37.33535552024841
241,0.45993853,0.47455788,39.31873917579651
242,0.5217146,0.47811615,39.247374296188354
243,0.5164908,0.4767818,41.986865282058716
244,0.47985184,0.4782083,42.95543098449707
245,0.5002847,0.4747193,37.454596519470215
246,0.49920356,0.48355043,37.819119453430176
247,0.5222222,0.56178176,36.389079093933105
248,0.5015824,0.5626321,42.09239912033081
249,0.5190842,0.5675601,36.11735248565674
250,0.5361333,0.5684676,35.69922471046448
251,0.44691455,0.56753826,37.76336097717285
252,0.5110053,0.57176244,36.434781551361084
253,0.53352165,0.5662167,40.57383728027344
254,0.5576501,0.5721332,40.962416648864746
255,0.5539025,0.5721995,37.49109959602356
256,0.5301533,0.5739339,37.316513538360596
257,0.53731406,0.5701333,36.1274631023407
258,0.5406114,0.56338954,34.74037981033325
259,0.5150813,0.5770387,39.04490876197815
260,0.5472779,0.57439685,38.81511116027832
261,0.5336081,0.57788515,38.713257789611816
262,0.5451236,0.57627213,39.103424072265625
263,0.5498666,0.5795534,39.89407515525818
264,0.55604863,0.58525306,39.686020612716675
265,0.5654871,0.5874957,37.079785108566284
266,0.56398153,0.5853187,34.85997462272644
267,0.5356474,0.5884011,39.405128479003906
268,0.5696577,0.59063876,39.402281761169434
269,0.5400795,0.59030765,37.97089195251465
270,0.58724487,0.5891679,37.21942329406738
271,0.5668186,0.59087044,37.91097378730774
272,0.5550747,0.6013814,38.41415452957153
273,0.5965409,0.60200787,38.74069428443909
274,0.607448,0.60181844,33.40018057823181
275,0.5820511,0.6021656,39.8269681930542
276,0.5943705,0.6006036,36.824528217315674
277,0.5998702,0.6036804,36.317954301834106
278,0.5959035,0.60400003,41.34111285209656
279,0.6343414,0.60424334,41.42521953582764
280,0.6224884,0.6044542,40.76493167877197
281,0.61962664,0.6044142,42.13630270957947
282,0.5670804,0.6018194,41.90105319023132
283,0.58223355,0.60475135,37.03277325630188
284,0.6016377,0.6041999,43.32665657997131
285,0.5800494,0.6080281,38.49073767662048
286,0.57690084,0.60741365,36.92592978477478
287,0.61512196,0.6087254,36.3510479927063
288,0.64713085,0.608271,35.40439987182617
289,0.61382824,0.60548973,38.58090853691101
290,0.5758865,0.6096271,34.185834646224976
291,0.61607933,0.60977805,38.18254017829895
292,0.6281129,0.60685194,37.54682636260986
293,0.61522627,0.6102874,35.50213122367859
294,0.6137818,0.6103168,42.559441804885864
295,0.623487,0.6108179,38.734456300735474
296,0.6193246,0.6115478,38.89661693572998
297,0.619493,0.6116655,40.46022176742554
298,0.62226105,0.6085228,39.57430028915405
299,0.6084882,0.6118523,35.58969688415527
300,0.6193086,0.61078024,36.40027046203613
301,0.591948,0.6114856,40.811676263809204
302,0.64394414,0.6119594,36.960710525512695
303,0.57596755,0.6081121,38.43450617790222
304,0.59778744,0.6123517,38.561084270477295
305,0.6006513,0.613685,34.48808693885803
306,0.6348102,0.6134242,41.69973397254944
307,0.63192856,0.61010677,40.93969130516052
308,0.62927604,0.614349,36.726165533065796
309,0.6102529,0.6146241,39.639309883117676
310,0.561301,0.6147686,36.90135169029236
311,0.6226802,0.6153492,41.49893832206726
312,0.6287881,0.61525905,44.39454436302185
313,0.63449717,0.61497676,41.89322519302368
314,0.575456,0.6150794,42.205222606658936
315,0.58350444,0.6164196,41.900879859924316
316,0.5686072,0.61652124,37.11168169975281
317,0.58877903,0.616061,36.99652695655823
318,0.6093594,0.61679244,42.45986533164978
319,0.6279111,0.6168605,38.53942823410034
320,0.58538616,0.6155741,40.824150800704956
321,0.6166642,0.6182808,35.202401638031006
322,0.64927757,0.6182119,34.385679960250854
323,0.5866461,0.61828005,37.99995732307434
324,0.57488084,0.617707,38.118736028671265
325,0.6104134,0.6198487,34.59083032608032
326,0.62807244,0.6199921,40.117894649505615
327,0.62529325,0.62023234,38.31047463417053
328,0.62361544,0.6172104,37.61190915107727
329,0.62841266,0.6191672,39.416356563568115
330,0.62235373,0.6170149,37.383018493652344
331,0.597976,0.6182719,40.07626175880432
332,0.6728411,0.62163615,37.03158926963806
333,0.6585162,0.6216328,36.51541709899902
334,0.6481808,0.62265486,37.39587092399597
335,0.60940677,0.62276435,35.911147117614746
336,0.6177012,0.6230623,44.54037070274353
337,0.59013116,0.62278557,41.73977565765381
338,0.619941,0.6211858,35.09789252281189
339,0.6363433,0.6235424,36.69348216056824
340,0.6106827,0.6249875,45.74214696884155
