iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,509.18552231788635,-68573.19,-87127.516,-116049.0,-145213.77,o0 = <lambda>(((((i5+(-17.267162+-17.267162))+i7)+((i5+(-17.267162+-17.267162))+i7))+(((i5+(-17.267162+-17.267162))+i7)+((i5+(-17.267162+-17.267162))+i7))))
