iteration,max_fitness,time,rrmse_0,rrmse_1
0,-0.3116604,0.0,1.1790398,1.1443506
1,-0.31166053,5.21762228012085,1.1790398,1.1443506
2,-0.23422778,5.212424278259277,1.051643,1.1875547
3,-0.22768092,5.255139350891113,1.1058203,1.1291399
4,-0.22725546,5.29222846031189,1.1068789,1.1280369
5,-0.19282734,5.329122543334961,1.036633,1.1646919
6,-0.011392951,5.253908157348633,1.0004348,1.0207084
7,-0.011392951,5.336846590042114,1.0004348,1.0207084
8,-0.011392951,5.258457183837891,1.0004348,1.0207084
9,-0.011392832,5.248924493789673,1.0004348,1.0207084
10,-0.011392951,5.275939464569092,1.0004348,1.0207084
11,-0.011392832,5.329632520675659,1.0004348,1.0207084
12,0.3740989,5.219430685043335,0.72087234,0.89912456
13,0.37409884,5.353795528411865,0.72087234,0.89912456
14,0.3740989,5.377206802368164,0.72087234,0.89912456
15,0.37409878,5.395188570022583,0.72087234,0.89912456
16,0.37409896,5.320275068283081,0.72087234,0.89912456
17,0.37409896,5.2468767166137695,0.72087234,0.89912456
18,0.37409884,5.4105212688446045,0.72087234,0.89912456
19,0.37409884,5.319542407989502,0.72087234,0.89912456
20,0.3740989,5.289584636688232,0.72087234,0.89912456
21,0.37409884,13.449617862701416,0.72087234,0.89912456
22,0.37409878,5.401595830917358,0.72087234,0.89912456
23,0.3740989,5.2059173583984375,0.72087234,0.89912456
24,0.37409884,5.335240125656128,0.72087234,0.89912456
25,0.37409884,5.42224907875061,0.72087234,0.89912456
26,0.37409884,5.292261838912964,0.72087234,0.89912456
27,0.3740989,5.359096527099609,0.72087234,0.89912456
28,0.3740989,5.4030070304870605,0.72087234,0.89912456
29,0.3740989,5.3406150341033936,0.72087234,0.89912456
30,0.3740989,5.474210739135742,0.72087234,0.89912456
31,0.3740989,5.466036319732666,0.72087234,0.89912456
32,0.3740989,5.301796913146973,0.72087234,0.89912456
33,0.37409896,5.428197622299194,0.72087234,0.89912456
34,0.44479334,5.370617389678955,0.7655632,0.72380286
