iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
44,0.042444468,9.251315593719482,1.7111768,167.8026,1.7906616,1.1893809,0.28833744,8.80826,1.67944,1.2053701
45,0.019966185,9.186065435409546,1.709074,168.08514,1.7880019,1.1884657,0.28812292,8.803377,1.6794895,1.2069149
46,0.040246427,9.113082647323608,1.7103881,168.12148,1.7893391,1.1884565,0.28835514,8.808608,1.6746304,1.2068428
47,0.035781085,9.27213716506958,1.7114762,168.06808,1.7903194,1.1885214,0.28838077,8.8105755,1.6792437,1.2067403
48,0.031768203,9.038954734802246,1.7111208,168.0136,1.7901356,1.1886303,0.28836223,8.806868,1.6780092,1.206929
49,0.035037875,9.099462985992432,1.7112919,167.81192,1.7905209,1.1893902,0.28830695,8.80831,1.6793875,1.206871
50,0.030505598,9.137770652770996,1.7114164,167.98547,1.7904594,1.1889591,0.2883778,8.804609,1.6789908,1.2069312
51,0.030279279,9.25562858581543,1.7074132,167.70044,1.7873847,1.187854,0.2881877,8.799265,1.6790719,1.2068915
52,0.04195887,9.091612577438354,1.7106429,168.06166,1.7900693,1.1888038,0.28836292,8.810297,1.6758304,1.2061892
53,0.03287804,9.323967933654785,1.7115691,167.88759,1.7906725,1.1889479,0.28822887,8.810552,1.6795504,1.2062427
54,0.035717845,9.122448921203613,1.7112983,167.98994,1.7902619,1.1891749,0.28837988,8.808232,1.6794673,1.2064852
55,0.03393638,9.20977783203125,1.7080978,167.95592,1.7868282,1.1882792,0.28795856,8.801114,1.6785905,1.2064859
56,0.031723857,9.147960186004639,1.7058218,168.08728,1.7859987,1.188377,0.2878396,8.799841,1.6792651,1.2069316
57,0.022506654,9.24576735496521,1.7071377,167.84203,1.7864515,1.1888705,0.28756845,8.803225,1.6793582,1.2058896
58,0.042655647,9.090924263000488,1.710366,165.91145,1.7896343,1.1867707,0.2882655,8.809624,1.6750758,1.2048191
59,0.02570635,8.978875637054443,1.7114508,167.20139,1.7906369,1.1891742,0.28818846,8.800641,1.6792667,1.2037774
60,0.036359847,9.116595029830933,1.710878,168.06049,1.790015,1.1892685,0.28814024,8.807033,1.6793385,1.2049072
61,0.035330653,8.967592239379883,1.7115893,168.03494,1.7906729,1.1894001,0.2882543,8.809592,1.6788598,1.2044849
62,0.02916652,9.014116525650024,1.7098106,168.10594,1.7882624,1.1889497,0.28783622,8.7976055,1.6791631,1.2028353
63,0.028691351,9.140161514282227,1.7113034,168.02165,1.7903411,1.1891364,0.28837562,8.81062,1.6794374,1.206923
64,0.037552,9.136802196502686,1.7111557,167.90492,1.7903453,1.1892741,0.28826997,8.810642,1.6795611,1.2060677
65,0.026591063,9.128294229507446,1.7115859,167.99898,1.7906901,1.1890938,0.2883653,8.8094015,1.6791785,1.2068499
66,0.03273791,9.352978229522705,1.7112842,166.457,1.7902503,1.1882358,0.28835613,8.8055105,1.6785442,1.206602
67,0.044899464,9.125615358352661,1.7084444,168.1105,1.7887956,1.1879984,0.28834522,8.809297,1.6772207,1.206932
68,0.015694976,9.152897596359253,1.7100654,168.11734,1.7893478,1.189151,0.2881547,8.810638,1.6787301,1.20693
69,0.027277946,9.197927951812744,1.7103119,166.56,1.7893797,1.1892244,0.28824922,8.806956,1.6795396,1.2069134
70,0.033128142,9.252244710922241,1.7106382,168.11444,1.7895993,1.1892323,0.28814867,8.808793,1.6795597,1.2068975
71,0.035951257,9.081573963165283,1.7077413,168.1126,1.7866309,1.188457,0.28780648,8.809177,1.6784093,1.2041667
72,0.035490215,11.216854095458984,1.7115258,168.12173,1.7906561,1.1891448,0.28825468,8.796355,1.679511,1.206609
73,0.028286815,8.840272665023804,1.7101713,167.87181,1.7896048,1.1888195,0.28828615,8.802311,1.6793633,1.2065527
74,0.0332461,9.058078289031982,1.7115862,165.82503,1.7906907,1.1894069,0.2883808,8.806871,1.6794748,1.206607
75,0.03209132,9.226882934570312,1.7115415,167.89668,1.790544,1.189067,0.28834376,8.810628,1.6784165,1.205972
76,0.03749919,9.039192199707031,1.711239,167.99443,1.7902906,1.1894096,0.28834233,8.801992,1.6792063,1.2066734
77,0.0344007,9.135545253753662,1.7109658,167.88829,1.7905209,1.1893579,0.28837496,8.801512,1.6789304,1.20656
78,0.038582444,9.267548561096191,1.7109444,167.90292,1.7903422,1.1894042,0.28824243,8.808839,1.6794358,1.2069286
79,0.038850427,9.150263786315918,1.7112452,168.10489,1.7903187,1.1890297,0.28837195,8.81033,1.6774609,1.2066679
80,0.03491366,9.120874404907227,1.7093939,166.56943,1.78905,1.1888577,0.2882556,8.7998495,1.6782169,1.2069002
81,0.032057047,9.135265588760376,1.7112762,168.10637,1.790405,1.1893586,0.28824964,8.810638,1.6795541,1.2057606
82,0.026453555,9.32267689704895,1.7093093,167.78651,1.7892028,1.1884578,0.28836668,8.805445,1.6793898,1.2063493
83,0.04616487,9.197082281112671,1.7100971,168.07149,1.7891656,1.1888418,0.28830606,8.8105955,1.6777556,1.2068825
84,0.03067106,9.376669883728027,1.710982,168.11755,1.7897485,1.1890193,0.28832752,8.807184,1.6784931,1.2069285
85,0.025312722,9.286720275878906,1.7113446,167.56493,1.7905686,1.1893615,0.28832832,8.800005,1.6792343,1.2068449
86,0.033800483,9.155378580093384,1.7111866,168.12245,1.7904342,1.1893736,0.28836536,8.810514,1.6795458,1.2067393
87,0.035354376,9.147109270095825,1.7068232,167.99197,1.7858111,1.187058,0.28806585,8.806562,1.6768324,1.2068624
88,0.03547758,9.190418720245361,1.7115078,168.11493,1.7905753,1.1893222,0.28837854,8.796618,1.6794192,1.2069142
89,0.04249704,9.22085976600647,1.7104515,168.09856,1.7894018,1.1886792,0.28831422,8.806873,1.676539,1.2068964
90,0.040813625,9.060815334320068,1.7110904,167.86868,1.7902771,1.1891965,0.28831485,8.80907,1.6794738,1.2062378
91,0.030175924,9.1600501537323,1.7114875,167.92056,1.7904062,1.1889359,0.28834873,8.80735,1.6793342,1.2066159
92,0.026645303,9.324484825134277,1.7067869,167.67892,1.7858384,1.1860358,0.2882736,8.793043,1.6786867,1.2065151
93,0.04078257,9.11437463760376,1.7110692,166.90858,1.7901433,1.1892484,0.2881215,8.810636,1.6793971,1.2046721
94,0.038652062,9.213696241378784,1.7103044,168.0008,1.7894913,1.1893001,0.28819954,8.808557,1.6793725,1.2063944
95,0.030952692,9.175875663757324,1.711151,166.89699,1.7899183,1.1891748,0.28832215,8.810153,1.679432,1.2069312
96,0.038446724,9.252286195755005,1.7101035,168.02524,1.7892433,1.1890534,0.2881193,8.81042,1.6785772,1.2061489
97,0.031953394,9.33720064163208,1.7075247,167.92854,1.7873412,1.1890981,0.28797057,8.801989,1.6795349,1.2069316
98,0.02501762,9.129798889160156,1.7077093,165.08524,1.7862623,1.1883659,0.28751525,8.8069105,1.6795566,1.2058026
99,0.027683377,9.235419034957886,1.7113117,167.93246,1.7905161,1.1891965,0.28838044,8.809745,1.6793044,1.2060602
100,0.024453342,9.070393562316895,1.7091752,168.12335,1.7894539,1.1891707,0.28829014,8.805511,1.6793871,1.2067528
101,0.035467684,9.360351085662842,1.6570789,175.48116,1.7300453,1.173424,0.3192715,9.286657,1.7302098,1.3421111
102,0.041820347,9.15253472328186,1.6571444,176.42131,1.7302333,1.1720797,0.31921616,9.30786,1.7286967,1.3396306
103,0.045614183,9.258089542388916,1.6461272,176.87814,1.7182242,1.1506319,0.31650645,9.335728,1.7103184,1.3538103
104,0.03965795,9.262947082519531,1.6459644,177.31055,1.7177131,1.1531713,0.31923932,9.353708,1.7155015,1.3610672
105,0.04641944,11.556836605072021,1.6467081,177.44765,1.7182529,1.1523193,0.31918374,9.3515415,1.7149215,1.3612171
106,0.04906547,8.85862684249878,1.6487325,176.87927,1.7207545,1.1530551,0.31653893,9.329155,1.7114637,1.3534414
107,0.03887081,9.14973497390747,1.646771,177.34956,1.7184044,1.153138,0.31920993,9.363489,1.7153189,1.3608745
108,0.05023533,9.345745086669922,1.6457311,177.44339,1.717554,1.1532452,0.31881523,9.362542,1.7162097,1.3590411
109,0.04636568,9.068872451782227,1.6096284,182.80905,1.6776534,1.1448014,0.35766068,9.676938,1.7559136,1.4537158
110,0.0616889,9.106024026870728,1.6437836,176.09276,1.7152376,1.151188,0.31925094,9.360079,1.7152948,1.3613148
111,0.0567109,9.131538391113281,1.573244,187.51675,1.6371168,1.1140968,0.4007307,9.961083,1.7672664,1.5423467
112,0.058811605,9.368430852890015,1.5726131,187.51048,1.6369308,1.1137103,0.40087137,9.959751,1.766615,1.5424678
113,0.054683328,9.187440395355225,1.5721259,187.09299,1.636557,1.1139628,0.4006784,9.962487,1.7671862,1.5422462
114,0.06110519,9.194334268569946,1.5738118,187.50253,1.6377543,1.1142113,0.40086782,9.962278,1.767323,1.5425103
115,0.057611883,9.429729700088501,1.5736524,187.51433,1.6376109,1.1141887,0.40083933,9.955507,1.7667559,1.5423644
116,0.049118876,9.165221452713013,1.5726438,187.51878,1.636769,1.1137979,0.40080836,9.962413,1.7655668,1.5424181
117,0.048775136,9.385678052902222,1.5705999,187.14986,1.6347553,1.1129254,0.40026996,9.961085,1.7660894,1.5421838
118,0.049744368,9.269778966903687,1.5738853,187.40265,1.6378527,1.1142155,0.40088364,9.962299,1.7672564,1.5425045
119,0.06103313,9.093040227890015,1.5718336,187.48022,1.6359739,1.1134884,0.40077406,9.959763,1.7631338,1.5425131
120,0.04525256,9.17443323135376,1.5737989,187.51091,1.6378486,1.1140978,0.40081507,9.961744,1.767369,1.5399888
121,0.045194983,9.40265941619873,1.5726527,186.9883,1.6370803,1.1142029,0.4007323,9.942577,1.767369,1.5424887
122,0.05541265,9.126787900924683,1.5724126,186.10301,1.6370331,1.1140331,0.40054592,9.945811,1.7660073,1.542435
123,0.049859166,9.26659631729126,1.57363,187.50621,1.6375935,1.1139501,0.40079728,9.960857,1.7673498,1.5405724
124,0.061272144,9.1577627658844,1.5733747,187.3843,1.6375006,1.1136451,0.4008362,9.959001,1.7648289,1.5408565
125,0.04505831,9.16630244255066,1.5738574,187.44841,1.6377208,1.1141984,0.40073955,9.962489,1.7671449,1.5405829
126,0.0526312,9.206880807876587,1.5712862,186.06421,1.6348844,1.1131928,0.40030447,9.959931,1.7629279,1.5419118
127,0.049363017,9.119006395339966,1.5738857,187.51402,1.6378038,1.1142145,0.40080073,9.960316,1.7673693,1.5418074
128,0.043569624,9.270025491714478,1.5733739,187.46576,1.6374346,1.1140043,0.40086994,9.961916,1.767341,1.5422813
129,0.057144105,9.140789985656738,1.5738913,187.50887,1.6377935,1.1142162,0.40085092,9.962069,1.767027,1.5420233
130,0.048402786,9.305016994476318,1.573575,187.02045,1.6375962,1.114124,0.40088505,9.960607,1.7665576,1.5399239
131,0.053237617,9.478343486785889,1.5736804,187.26933,1.6375787,1.1142057,0.40043095,9.960015,1.7673473,1.5393096
132,0.053830147,9.25431227684021,1.5729775,187.42279,1.6371853,1.1141206,0.400775,9.960348,1.7671676,1.5423183
133,0.062347353,9.216314315795898,1.5738999,187.50937,1.637857,1.1142159,0.40087935,9.960221,1.7664313,1.5425127
134,0.051875353,9.34461498260498,1.5723361,187.41348,1.6365981,1.1129725,0.4008784,9.95807,1.7657727,1.5419011
135,0.046925426,8.997949361801147,1.5730901,187.50061,1.6373837,1.1140063,0.4008648,9.959362,1.7668945,1.5422482
136,0.054789603,9.16083812713623,1.5737756,187.36969,1.6376965,1.1141509,0.4006316,9.960171,1.7670317,1.5408778
137,0.059401274,9.150416612625122,1.5695559,187.31778,1.633331,1.1104189,0.4007749,9.959787,1.7625487,1.5414606
138,0.04996729,11.73177456855774,1.5731647,187.48471,1.6373347,1.1137824,0.400786,9.956628,1.7660129,1.5421685
139,0.048348963,8.83030080795288,1.5702965,187.51547,1.6346705,1.1133201,0.40008095,9.958921,1.7666702,1.5403008
140,0.045461476,9.140366077423096,1.5739026,185.64777,1.6378698,1.1142092,0.4008491,9.960308,1.7673674,1.5407491
141,0.055944383,8.970358848571777,1.5730956,187.48022,1.6370082,1.1137052,0.40069342,9.962254,1.7670953,1.5412946
142,0.047097683,9.144407510757446,1.5737463,187.46442,1.6377358,1.113475,0.40079385,9.962382,1.765872,1.5410438
143,0.04993218,9.03495168685913,1.5674356,187.2265,1.6328437,1.1108371,0.40058753,9.959707,1.7643667,1.542512
144,0.045797527,9.035995244979858,1.5735358,187.48727,1.6372575,1.1136132,0.40081868,9.959298,1.7669805,1.5403585
145,0.04482633,8.93373703956604,1.5737828,187.42111,1.6377046,1.1141665,0.40087596,9.962462,1.7673607,1.54245
146,0.05728501,9.072003364562988,1.5728108,184.32072,1.636805,1.1130631,0.40083918,9.958548,1.7667148,1.5424978
147,0.052950382,9.15649127960205,1.573871,187.30319,1.6378564,1.1131978,0.4005253,9.96214,1.7637414,1.541744
148,0.053602755,9.289929389953613,1.5715393,184.08638,1.635702,1.1128172,0.40077665,9.96218,1.7631447,1.5424846
149,0.06196046,9.155525922775269,1.5738665,187.50494,1.6377863,1.1141632,0.4007068,9.960496,1.7669263,1.5411949
150,0.04777509,9.119402647018433,1.5716323,187.33148,1.636097,1.1126242,0.40084097,9.9564705,1.7670759,1.5420117
151,0.047665477,9.133656740188599,1.5735548,187.50323,1.6375197,1.1140082,0.4007975,9.959511,1.7673149,1.5421752
152,0.04922551,9.18334150314331,1.5693958,187.43431,1.6330668,1.1093489,0.40073875,9.960969,1.7611783,1.5424116
153,0.047169626,9.239354848861694,1.5721776,187.12491,1.6358272,1.112699,0.40080374,9.953694,1.767369,1.5417653
154,0.055764675,9.232313632965088,1.5728133,187.10695,1.6371603,1.1138402,0.40085796,9.960958,1.7664703,1.5425119
155,0.054578602,9.020852088928223,1.5725609,187.51062,1.6361885,1.1123208,0.40084684,9.962326,1.7635231,1.5423735
156,0.06277388,9.123432874679565,1.5731807,187.32059,1.6371692,1.1137149,0.40084973,9.962496,1.7651231,1.5422217
157,0.055212438,9.082776308059692,1.5739063,187.49478,1.6378632,1.1141396,0.40088233,9.962148,1.7673662,1.5422896
158,0.04737848,9.28292202949524,1.5724211,186.85599,1.6365845,1.11421,0.40027353,9.939451,1.7664179,1.5419998
159,0.04880202,9.15129566192627,1.5730253,186.76257,1.6371119,1.1141893,0.40064418,9.9374895,1.7630283,1.5424222
160,0.059359908,9.266985416412354,1.5735552,187.48207,1.6372008,1.113658,0.40079027,9.949852,1.7673035,1.5424914
161,0.04910648,9.210903644561768,1.5715343,187.45404,1.6358904,1.1134589,0.4005497,9.959684,1.7673422,1.5424991
162,0.054710746,9.021814823150635,1.5718561,187.44658,1.6352739,1.1129751,0.40054852,9.958521,1.7667072,1.541918
163,0.061528325,9.18331503868103,1.5731305,187.2598,1.6372062,1.1141026,0.4007534,9.941026,1.7672325,1.5421519
164,0.050257683,9.279566287994385,1.5727301,187.37177,1.6369869,1.1140599,0.40070432,9.956529,1.7672579,1.5420661
165,0.045199513,9.280151128768921,1.5736871,187.29066,1.6372279,1.1138237,0.40060356,9.962284,1.767344,1.5390781
166,0.061226666,9.247763395309448,1.573654,187.36511,1.6373703,1.1133257,0.4008835,9.96233,1.7673671,1.5425068
167,0.047994196,9.308773756027222,1.5733664,187.35524,1.6373672,1.1137778,0.40088448,9.961476,1.7673556,1.5409786
168,0.051848948,9.234253406524658,1.5736582,187.43,1.6373659,1.113195,0.40088114,9.962492,1.7658862,1.5424347
169,0.051847458,9.00213360786438,1.5737592,187.48572,1.6376715,1.1142166,0.40051544,9.961153,1.7673564,1.5400226
170,0.054431558,9.1538667678833,1.5729737,187.5194,1.6368213,1.1140199,0.400658,9.959455,1.7673225,1.5424954
171,0.05032128,11.795161485671997,1.5736948,187.47923,1.6377114,1.1137754,0.40079606,9.957392,1.7663249,1.5423696
172,0.060441375,8.832968473434448,1.570118,187.48137,1.6335363,1.1098092,0.4008239,9.948559,1.7619954,1.5416566
173,0.06641829,9.017100811004639,1.5739077,187.49368,1.6378316,1.1135798,0.40076205,9.948702,1.7636402,1.5421456
174,0.05160433,9.086761951446533,1.5735615,187.5188,1.6374412,1.113349,0.4008338,9.960637,1.76695,1.5423391
175,0.050729454,9.067549228668213,1.5737777,187.42557,1.6378269,1.114175,0.40084937,9.962231,1.767297,1.5425065
176,0.050173104,9.207380294799805,1.5739076,187.471,1.637879,1.1141827,0.40088156,9.961295,1.7670676,1.542301
177,0.048939705,9.322383403778076,1.5728855,185.08415,1.6371173,1.1134082,0.40084055,9.962211,1.7670928,1.542427
178,0.050135612,9.12284541130066,1.5735178,187.4499,1.6376547,1.1142164,0.40069535,9.962047,1.7672561,1.541605
179,0.058675528,9.186055421829224,1.5734293,187.41216,1.6371559,1.1141787,0.40053293,9.954525,1.7673484,1.5421221
180,0.049336314,9.213274955749512,1.5684942,187.51831,1.632311,1.1115016,0.39995667,9.958302,1.761666,1.5416791
181,0.050922334,8.99610447883606,1.5730675,187.43248,1.6368394,1.1133715,0.40087003,9.962085,1.766885,1.5425092
182,0.047944367,9.297016382217407,1.5711082,186.5318,1.6358163,1.1128252,0.40082294,9.938867,1.7670903,1.5419501
183,0.041760087,9.103566646575928,1.5732323,187.22894,1.6375539,1.1134973,0.40085733,9.960543,1.7672218,1.5406213
184,0.057255507,8.960468530654907,1.5737052,187.49168,1.6375437,1.1141889,0.40082875,9.952883,1.7668993,1.54245
185,0.05325234,9.412284851074219,1.5729623,187.37383,1.6371982,1.1139448,0.40010497,9.959364,1.7656095,1.5411386
186,0.05952227,9.068173885345459,1.570025,187.49034,1.6333143,1.1127328,0.39957884,9.962115,1.7662708,1.538909
187,0.058205247,9.227166652679443,1.5692557,183.92694,1.6328074,1.1137327,0.39925823,9.960838,1.7669104,1.5397452
188,0.043964267,9.098577499389648,1.573892,186.7395,1.637873,1.1141918,0.4008726,9.961948,1.766994,1.5420699
189,0.04911685,9.150773525238037,1.5733242,187.47119,1.6373886,1.1136991,0.40087426,9.962411,1.7647195,1.5424991
190,0.0533064,9.080373048782349,1.5735497,187.50317,1.6376139,1.113513,0.40087813,9.962291,1.7670664,1.5423716
191,0.053503215,9.179428100585938,1.5738658,183.6658,1.6378621,1.1141965,0.4008266,9.949165,1.7669201,1.5424824
192,0.05698949,9.219103574752808,1.5734957,185.61752,1.6375465,1.1141945,0.40063632,9.962483,1.7673625,1.542435
193,0.04972148,9.212310075759888,1.5738606,187.22333,1.6378653,1.1142148,0.40080267,9.962485,1.7669181,1.541493
194,0.055963337,9.332966804504395,1.5711622,187.07104,1.6357646,1.113854,0.4003076,9.956617,1.7662659,1.5421708
195,0.05741912,9.031347274780273,1.5732945,185.32103,1.6376097,1.1128613,0.4007198,9.960063,1.7649649,1.5405113
196,0.050409436,9.002694368362427,1.5737731,187.51372,1.6376525,1.1140856,0.40077037,9.960547,1.7670571,1.5422019
197,0.056924343,9.235157489776611,1.5738851,187.48456,1.6378751,1.1134517,0.40076733,9.9623995,1.7671019,1.5424273
198,0.05224955,9.184404611587524,1.5943563,184.47601,1.6592965,1.1219678,0.38080594,9.807482,1.7349954,1.4859953
199,0.040854275,9.21841287612915,1.5739061,187.135,1.63781,1.1140945,0.40066648,9.962462,1.7647191,1.5406849
200,0.060645282,8.863399028778076,1.5739077,186.46272,1.6377981,1.1140813,0.4003995,9.961078,1.7658539,1.5399274
201,0.053100884,9.229471683502197,1.5698202,187.46834,1.6335074,1.1122017,0.40019712,9.962244,1.7643212,1.5417813
202,0.04790634,9.119009494781494,1.5732872,187.1397,1.637475,1.1138911,0.4008846,9.955452,1.7673663,1.5414512
203,0.063985944,9.100844144821167,1.5738863,183.76741,1.6377913,1.1140707,0.4008846,9.954226,1.7649854,1.5425106
204,0.04990965,9.340351104736328,1.5731097,187.51416,1.6370308,1.1125982,0.40088505,9.956343,1.7669898,1.5424738
205,0.05157751,11.838915586471558,1.5734062,187.44537,1.6372567,1.1140081,0.4008201,9.9605255,1.7668129,1.5425006
206,0.05010456,8.904114484786987,1.5738698,186.07704,1.6377801,1.1139688,0.4008848,9.962207,1.7659183,1.5423379
207,0.055944383,9.0723717212677,1.5734227,187.4808,1.6367946,1.1138934,0.40074804,9.9616,1.7666548,1.5425009
208,0.043252707,9.065789699554443,1.5717113,187.48405,1.635942,1.112723,0.40080345,9.958351,1.7673345,1.5422887
209,0.055310667,9.155456066131592,1.5737983,187.31577,1.6378561,1.1141676,0.40080944,9.962464,1.7667465,1.5410205
210,0.053396404,9.13912582397461,1.5735422,187.4598,1.6374907,1.1138233,0.400759,9.957244,1.7667857,1.5414494
211,0.055048764,9.254871368408203,1.5684471,185.56674,1.6328378,1.1124183,0.40021476,9.953986,1.7645171,1.5410959
212,0.047572732,9.279785633087158,1.5725547,187.43822,1.6366904,1.1135876,0.40079606,9.958767,1.7668551,1.5423964
213,0.05671686,9.103554964065552,1.5736194,187.51888,1.6376721,1.1134789,0.4007468,9.962052,1.7638849,1.5422648
214,0.06579274,9.338924169540405,1.5721995,184.30598,1.636423,1.1137524,0.3990264,9.943118,1.767324,1.5390408
215,0.05248052,9.281755447387695,1.5738212,187.25749,1.6378772,1.1139785,0.40083885,9.961603,1.7671784,1.5425119
216,0.042984724,9.676841259002686,1.5738016,187.35397,1.6377771,1.1138867,0.4007527,9.94815,1.7653413,1.5424378
217,0.0591318,9.363873481750488,1.5738386,187.5097,1.6377914,1.1142021,0.40088448,9.961069,1.7670377,1.542406
218,0.04543531,9.06742525100708,1.5721523,187.5115,1.636058,1.1141198,0.39999714,9.962178,1.7673278,1.5392871
219,0.052367866,9.236074686050415,1.5728039,185.9092,1.6371186,1.1130422,0.40085292,9.960777,1.7636455,1.5418948
220,0.050437152,9.100499868392944,1.5687267,187.48485,1.6314688,1.1093476,0.40046218,9.962049,1.7578347,1.5424743
221,0.055854738,9.313542366027832,1.5730853,185.43674,1.6370485,1.1136429,0.4008737,9.961279,1.7656782,1.5423664
222,0.05606997,9.039807319641113,1.5723642,187.51886,1.6359339,1.1139976,0.40007997,9.959488,1.766464,1.5403764
223,0.055837333,9.151104927062988,1.5739052,187.43419,1.6378673,1.114072,0.40061986,9.962466,1.7654879,1.5392388
224,0.051728845,9.134065866470337,1.5738771,187.28722,1.6378375,1.1140624,0.40086776,9.960106,1.76735,1.5420095
