iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6354167,0.0,0.6979167,0.6979167
1,0.6354167,9.475135326385498,0.6979167,0.6979167
2,0.6354167,6.066099405288696,0.6979167,0.6979167
3,0.6354167,6.375404119491577,0.6979167,0.6979167
4,0.6354167,6.205835342407227,0.6979167,0.6979167
5,0.6354167,6.256418466567993,0.6979167,0.6979167
6,0.6354167,6.286849498748779,0.6979167,0.6979167
7,0.6354167,6.08889365196228,0.6979167,0.6979167
8,0.6354167,6.081541299819946,0.6979167,0.6979167
9,0.6354167,5.947032928466797,0.6979167,0.6979167
10,0.6354167,6.2448625564575195,0.6979167,0.6979167
11,0.6354167,6.0651257038116455,0.6979167,0.6979167
12,0.6354167,6.074839353561401,0.6979167,0.6979167
13,0.6354167,6.193304777145386,0.6979167,0.6979167
14,0.6354167,6.2900612354278564,0.6979167,0.6979167
15,0.6354167,6.122613430023193,0.6979167,0.6979167
16,0.6354167,6.068873167037964,0.6979167,0.6979167
17,0.6354167,5.996687889099121,0.6979167,0.6979167
18,0.6354167,6.160534858703613,0.6979167,0.6979167
19,0.6354167,6.504678964614868,0.6979167,0.6979167
20,0.6354167,6.076585054397583,0.6979167,0.6979167
21,0.6354167,6.206050872802734,0.6979167,0.6979167
22,0.6354167,6.095783948898315,0.6979167,0.6979167
23,0.6354167,6.073742628097534,0.6979167,0.6979167
24,0.6354167,6.3851318359375,0.6979167,0.6979167
25,0.6354167,6.108244180679321,0.6979167,0.6979167
26,0.6354167,6.029768943786621,0.6979167,0.6979167
27,0.6354167,6.122239828109741,0.6979167,0.6979167
28,0.6354167,6.137532949447632,0.6979167,0.6979167
29,0.6354167,6.038937568664551,0.6979167,0.6979167
30,0.6354167,6.310276985168457,0.6979167,0.6979167
31,0.6354167,5.968205690383911,0.6979167,0.6979167
32,0.6354167,6.127209901809692,0.6979167,0.6979167
33,0.6354167,5.972803115844727,0.6979167,0.6979167
34,0.6354167,6.15315318107605,0.6979167,0.6979167
35,0.6354167,6.100831031799316,0.6979167,0.6979167
36,0.6354167,6.221304416656494,0.6979167,0.6979167
37,0.6354167,6.026024580001831,0.6979167,0.6979167
38,0.6354167,6.253019332885742,0.6979167,0.6979167
39,0.6354167,6.1141602993011475,0.6979167,0.6979167
40,0.6354167,6.10135293006897,0.6979167,0.6979167
41,0.6354167,6.152776718139648,0.6979167,0.6979167
42,0.6354167,6.082564115524292,0.6979167,0.6979167
43,0.6354167,6.091113328933716,0.6979167,0.6979167
44,0.6354167,6.385496616363525,0.6979167,0.6979167
45,0.6354167,5.9826507568359375,0.6979167,0.6979167
46,0.6354167,6.168727159500122,0.6979167,0.6979167
47,0.6354167,5.952715635299683,0.6979167,0.6979167
48,0.6354167,6.0840747356414795,0.6979167,0.6979167
49,0.6354167,6.0682597160339355,0.6979167,0.6979167
50,0.6354167,6.137958288192749,0.6979167,0.6979167
51,0.6354167,6.097831964492798,0.6979167,0.6979167
52,0.6354167,6.5296690464019775,0.6979167,0.6979167
53,0.6354167,6.128243446350098,0.6979167,0.6979167
54,0.6354167,6.126213312149048,0.6979167,0.6979167
55,0.6354167,6.211479187011719,0.6979167,0.6979167
56,0.6354167,6.07563853263855,0.6979167,0.6979167
57,0.6354167,6.131722927093506,0.6979167,0.6979167
58,0.6354167,6.061398029327393,0.6979167,0.6979167
59,0.6354167,6.200804948806763,0.6979167,0.6979167
60,0.6354167,5.9883034229278564,0.6979167,0.6979167
61,0.6354167,6.262255668640137,0.6979167,0.6979167
62,0.6354167,6.214332580566406,0.6979167,0.6979167
63,0.6354167,6.173800945281982,0.6979167,0.6979167
64,0.6354167,6.09067702293396,0.6979167,0.6979167
65,0.6354167,6.1272759437561035,0.6979167,0.6979167
