iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.3,0.0,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
1,0.3,0.8936483860015869,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
2,0.3,0.9437012672424316,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
3,0.3,0.9658398628234863,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
4,0.3,0.9782238006591797,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
5,0.3,0.9405543804168701,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
6,0.3,0.9005582332611084,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
7,0.3,0.9367804527282715,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
8,0.3,0.9521074295043945,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
9,0.3,0.911013126373291,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
10,0.3,0.9636731147766113,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
11,0.3,0.9703269004821777,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
12,0.3,2.8727381229400635,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
13,0.3,0.9723138809204102,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
14,0.3,0.9218704700469971,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
15,0.3,0.8982975482940674,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
16,0.3,0.9444873332977295,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
17,0.3,0.9808349609375,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
18,0.3,0.9391703605651855,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
19,0.3,0.9590349197387695,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
20,0.3,0.9871358871459961,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
21,0.3,0.9643843173980713,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
22,0.3,0.957862138748169,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
23,0.3,0.9653992652893066,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
24,0.3,0.9279279708862305,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
25,0.3,0.9500503540039062,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
26,0.3,1.0312156677246094,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
27,0.3,0.9411401748657227,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
28,0.3,0.9643490314483643,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
29,0.3,0.906886100769043,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
30,0.3,0.9408485889434814,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
31,0.3,0.9299547672271729,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
32,0.3,0.9852659702301025,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
33,0.3,0.9912707805633545,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
34,0.3,0.9677734375,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
35,0.3,0.9348709583282471,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
36,0.3,0.9569878578186035,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
37,0.3,0.9432446956634521,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
38,0.3,0.9348056316375732,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
39,0.3,0.8748149871826172,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
40,0.3,0.9549925327301025,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
41,0.3,0.9439358711242676,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
42,0.3,0.9684169292449951,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
43,0.3,0.9604854583740234,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
44,0.3,0.9534518718719482,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
45,0.3,0.9540832042694092,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
46,0.3,0.9027519226074219,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
47,0.3,0.9642307758331299,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
48,0.3,0.9748530387878418,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
49,0.3,0.9801335334777832,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
50,0.3,0.9487566947937012,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
51,0.3,1.0045208930969238,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
52,0.3,0.976830244064331,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
53,0.3,0.9403214454650879,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
54,0.3,0.9369645118713379,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
55,0.3,0.9618315696716309,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
56,0.3,0.9218497276306152,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
57,0.3,0.8873615264892578,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
58,0.3,0.9054477214813232,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
59,0.3,1.0193250179290771,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
60,0.3,1.007047176361084,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
61,0.3,0.9188084602355957,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
62,0.3,0.9999547004699707,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
63,0.3,1.0103037357330322,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
64,0.3,0.9888465404510498,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
65,0.3,0.8964426517486572,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
66,0.3,0.900200605392456,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
