iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.09138799,0.0,1.0270513,0.94477886
1,0.09138811,5.80215311050415,1.0270513,0.94477886
2,0.091388166,5.846377372741699,1.0270513,0.94477886
3,0.091388285,5.9093592166900635,1.0270513,0.94477886
4,0.091388285,5.956164598464966,1.0270513,0.94477886
5,0.13538241,5.8374786376953125,0.92875963,0.9411345
6,0.1353823,5.786290884017944,0.92875963,0.9411345
7,0.13538235,5.856104373931885,0.92875963,0.9411345
8,0.1353823,5.82075309753418,0.92875963,0.9411345
9,0.13538224,5.666305065155029,0.92875963,0.9411345
10,0.13538235,5.639683961868286,0.92875963,0.9411345
11,0.13538224,5.913670539855957,0.92875963,0.9411345
12,0.13538212,5.789365291595459,0.92875963,0.9411345
13,0.13538235,5.865726470947266,0.92875963,0.9411345
14,0.15243328,5.7874226570129395,0.9408644,0.9288545
15,0.2586177,5.739957571029663,1.2839856,0.79131186
16,0.2657408,5.777149200439453,1.2121437,0.80336994
17,0.26775682,5.700093984603882,1.1896719,0.8073987
18,0.26865357,9.849339962005615,1.1832964,0.8086486
19,0.2692178,5.831543207168579,1.1885791,0.80738896
20,0.26933736,5.623700380325317,1.1927835,0.80643916
21,0.269948,5.927828788757324,1.1845274,0.8083073
22,0.269948,5.933976411819458,1.1845274,0.8083073
23,0.26994807,5.870518684387207,1.1845274,0.8083073
24,0.27014172,5.726337194442749,1.1890832,0.8073426
25,0.27036864,5.756704807281494,1.1851379,0.8083489
26,0.27049053,5.848856687545776,1.1756215,0.81047416
27,0.27049053,5.713587045669556,1.1756215,0.81047416
28,0.27059883,5.7494237422943115,1.1946505,0.806413
29,0.27075875,5.725331783294678,1.1790944,0.80968916
30,0.2707587,5.7380969524383545,1.1790944,0.80968916
31,0.27075863,5.816992998123169,1.1790944,0.80968916
32,0.2707588,5.684988975524902,1.1790944,0.80968916
33,0.27078652,5.766969203948975,1.1720806,0.8113568
34,0.27085596,5.626539468765259,1.1728343,0.81126064
35,0.27085567,5.744334936141968,1.1728343,0.81126064
36,0.2709115,5.8658294677734375,1.1825398,0.8090699
37,0.2709115,5.82124137878418,1.1825398,0.8090699
38,0.27097356,5.720903158187866,1.1848346,0.8086592
39,0.27869958,5.881922245025635,1.1225722,0.8166064
40,0.2804652,5.818441390991211,1.1430254,0.81110007
41,0.28119057,5.7762274742126465,1.164826,0.8058689
42,0.28134996,5.71367073059082,1.1655009,0.80517554
43,0.2813499,5.593015193939209,1.1655009,0.80517554
44,0.28140438,5.841451644897461,1.1597105,0.8057271
45,0.28153825,5.703359603881836,1.1666286,0.80453104
46,0.28160888,5.801023721694946,1.1703137,0.8035124
47,0.28160888,5.751497268676758,1.1703137,0.8035124
48,0.28162563,5.777234077453613,1.1532276,0.80622655
49,0.28176874,5.581306219100952,1.1673529,0.80340666
50,0.28182042,5.759493112564087,1.1551075,0.80539834
51,0.28182042,5.8481316566467285,1.1551075,0.80539834
52,0.28187013,5.76471209526062,1.1651402,0.8033915
53,0.2818702,5.769529581069946,1.1651402,0.8033915
54,0.2818702,5.837159156799316,1.1651402,0.8033915
55,0.28187,5.79068398475647,1.1651402,0.8033915
56,0.28189862,5.8283891677856445,1.1592149,0.8042089
57,0.2818985,5.808405637741089,1.1592149,0.8042089
58,0.28190428,5.939427614212036,1.1632824,0.8032296
59,0.28190422,6.018919229507446,1.1632824,0.8032296
60,0.28195614,5.8655455112457275,1.1629794,0.8032611
61,0.28197622,5.635310888290405,1.1597534,0.80365545
62,0.28197634,5.780179738998413,1.1597534,0.80365545
63,0.28197628,5.646153688430786,1.1597534,0.80365545
64,0.28197628,5.744377136230469,1.1597534,0.80365545
65,0.28197634,5.751683950424194,1.1597534,0.80365545
66,0.28197634,5.958017349243164,1.1597534,0.80365545
67,0.2819898,5.830725431442261,1.1610417,0.80332434
68,0.2819898,5.699412822723389,1.1610417,0.80332434
69,0.28198975,5.849210977554321,1.1610417,0.80332434
70,0.2819898,9.92803168296814,1.1610417,0.80332434
71,0.28198993,5.8389153480529785,1.1610417,0.80332434
72,0.2819897,5.742201805114746,1.1610417,0.80332434
73,0.2819897,5.758134365081787,1.1610417,0.80332434
74,0.2819898,5.727415561676025,1.1610417,0.80332434
75,0.28198975,5.8358330726623535,1.1610417,0.80332434
76,0.28198993,5.8853607177734375,1.1610417,0.80332434
77,0.28199458,5.750273704528809,1.1647831,0.8024696
78,0.28199458,5.926185846328735,1.1647831,0.8024696
79,0.28199452,5.728683710098267,1.1647831,0.8024696
80,0.2819944,5.711471319198608,1.1647831,0.8024696
81,0.28199458,5.824426174163818,1.1647831,0.8024696
82,0.28199452,5.724122524261475,1.1647831,0.8024696
83,0.28199446,5.849336862564087,1.1647831,0.8024696
84,0.28199452,5.705570697784424,1.1647831,0.8024696
85,0.28200096,5.8733155727386475,1.1622763,0.8029509
86,0.28200096,5.752053499221802,1.1622763,0.8029509
87,0.28200096,5.6940155029296875,1.1622763,0.8029509
88,0.2820009,5.905072927474976,1.1622763,0.8029509
89,0.28200096,5.694371223449707,1.1622763,0.8029509
90,0.28200096,5.874132871627808,1.1622763,0.8029509
91,0.28200096,5.765422582626343,1.1622763,0.8029509
92,0.2820009,5.77885365486145,1.1622763,0.8029509
93,0.28200102,5.726412773132324,1.1622763,0.8029509
94,0.28200102,5.6602623462677,1.1622763,0.8029509
95,0.28200096,5.716869831085205,1.1622763,0.8029509
96,0.28200096,5.758541584014893,1.1622763,0.8029509
97,0.28200114,5.775259017944336,1.1622763,0.8029509
98,0.28200102,5.913648366928101,1.1622763,0.8029509
