iteration,max_fitness,test_accuracy,time
0.0,-0.6469103,-0.83363533,0.0
1,-0.67324185,-0.83363533,5.243548154830933
2,-0.29523933,-0.4152969,5.01081395149231
3,-0.21631336,-0.4152969,3.8939778804779053
4,-0.33756733,-0.4152969,6.301831245422363
5,-0.12591326,-0.2887839,3.998662233352661
6,0.07284999,-0.0022155046,5.711493492126465
7,0.0624277,-0.0022155046,3.7011771202087402
8,0.08204603,-0.0022155046,4.361864328384399
9,0.06486672,-0.0022155046,4.457282066345215
10,0.067991674,0.0005168915,5.287207841873169
11,0.048141778,0.0005168915,4.46133017539978
12,0.11259478,0.09164053,4.968556642532349
13,0.11336899,0.09164053,3.043410539627075
14,0.12543273,0.09164053,2.4676997661590576
15,0.12455809,0.09164053,3.8238906860351562
16,0.13378203,0.09164053,5.224225044250488
17,0.13241398,0.09164053,3.8425755500793457
18,0.11928815,0.09164053,4.38713002204895
19,0.13104242,0.09164053,4.918360233306885
20,0.118410885,0.09164053,4.072852849960327
21,0.121593595,0.09164053,5.104468107223511
22,0.15689087,0.09164053,3.724626302719116
23,0.13532162,0.09164053,2.830247402191162
24,0.13224876,0.09164053,3.0008227825164795
25,0.13911074,0.09164053,4.878236532211304
26,0.13933778,0.09399122,4.141414642333984
27,0.11130601,0.10408473,4.241318225860596
28,0.14204812,0.10408473,4.3015851974487305
29,0.13649708,0.10409182,4.888613224029541
30,0.14698106,0.10923976,4.058144569396973
31,0.14413065,0.10923976,4.916382789611816
32,0.12995344,0.10923976,3.5310659408569336
33,0.13907665,0.10409182,2.809124708175659
34,0.13186044,0.10409182,3.788426399230957
35,0.13452226,0.10409182,5.6440699100494385
36,0.1306799,0.10409182,4.244838237762451
37,0.14001256,0.10409182,3.6540029048919678
38,0.13497406,0.10409182,3.835709810256958
39,0.13158858,0.10409182,5.076427221298218
40,0.13921231,0.13383931,4.5681397914886475
41,0.14455962,0.13383931,4.788741111755371
42,0.15103728,0.13383931,3.0154495239257812
43,0.16997993,0.13383931,3.1287693977355957
44,0.14651096,0.13383931,3.0691099166870117
45,0.16110957,0.13383931,4.0284199714660645
46,0.14174086,0.13383931,4.006753444671631
47,0.23995191,0.23889661,3.7568352222442627
48,0.26321518,0.2843501,4.7883477210998535
49,0.271663,0.29600036,5.092244625091553
50,0.25976217,0.29600036,4.096405506134033
51,0.2635669,0.29655498,5.318826198577881
52,0.27434146,0.29655498,4.383752107620239
53,0.273193,0.29655498,4.253256797790527
54,0.27506453,0.29655498,3.296790599822998
55,0.43812644,0.4452362,3.86793851852417
56,0.40653735,0.4452362,4.145917892456055
57,0.43176085,0.4452362,3.346256971359253
58,0.3999738,0.4452362,4.272151470184326
59,0.39857584,0.4452362,4.09002685546875
60,0.39463502,0.4452362,3.9579830169677734
61,0.39367366,0.4452362,4.496602296829224
62,0.43245983,0.4452362,3.6790075302124023
63,0.41191167,0.4452362,4.1911234855651855
64,0.40554667,0.4452362,5.1773834228515625
65,0.4380244,0.4452362,3.7763445377349854
66,0.39067096,0.4452362,3.06968355178833
67,0.42031342,0.4452362,2.637754201889038
68,0.44264692,0.4452362,4.705290079116821
69,0.4293282,0.4452362,5.133150100708008
70,0.4215662,0.4452362,5.10132622718811
71,0.42125493,0.4452362,4.327286958694458
72,0.39883882,0.4452362,8.621731519699097
73,0.3894652,0.4452362,4.126364469528198
74,0.42278552,0.4452362,3.5758838653564453
75,0.40144306,0.4452362,2.5132012367248535
76,0.38089603,0.4452362,2.963233232498169
77,0.40202922,0.4452362,3.90389084815979
78,0.42181432,0.4452362,5.277757883071899
79,0.4067912,0.4452362,4.197625160217285
80,0.41939145,0.4452362,5.25549054145813
81,0.41775942,0.4452362,3.759657144546509
82,0.42244172,0.4452362,4.433720111846924
83,0.40678084,0.4452362,4.4321794509887695
84,0.43500614,0.4452362,4.614191055297852
85,0.42881954,0.4452362,4.41422438621521
86,0.4005968,0.4454255,3.9133353233337402
87,0.42652965,0.44775772,3.162219762802124
88,0.42463142,0.44775772,4.401120901107788
89,0.39999908,0.44775772,3.8526737689971924
90,0.43110502,0.44775772,4.435513496398926
91,0.4096985,0.44775772,3.585676670074463
92,0.40742242,0.44775772,3.570716142654419
93,0.415156,0.44775772,4.676781892776489
94,0.43591,0.44775772,4.269474983215332
95,0.44836354,0.44775772,4.0998694896698
96,0.40601808,0.44674397,2.9798436164855957
97,0.4365734,0.44775772,4.275161027908325
98,0.39370263,0.44775772,4.052244186401367
99,0.42867297,0.44775772,3.987708568572998
100,0.4191302,0.44702637,5.062810182571411
101,0.41347468,0.44702637,3.6550793647766113
102,0.42507333,0.44702637,3.7229743003845215
103,0.44083285,0.44702637,3.145388126373291
104,0.39840972,0.44702637,5.604210615158081
105,0.43684423,0.44702637,4.383336782455444
106,0.4463699,0.44702637,3.761012315750122
107,0.4220791,0.44702637,4.590782880783081
108,0.4367203,0.44702637,3.802243232727051
109,0.4179464,0.44702637,4.229920387268066
110,0.41540343,0.44702637,4.288741588592529
111,0.3920675,0.44810063,3.1955645084381104
