iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
13,-9.024143e-05,1.2713961601257324,1.0061496,1.0003016,1.0718783,1.0695423,1.0022763,1.0677683,1.1667767,1.0297002,1.0421772,0.9975597,0.9941758,1.0959222,1.0004852,0.9959051
14,-8.9883804e-05,1.2949020862579346,1.0061496,1.0003016,1.0718783,1.0695423,1.0022763,1.0677683,1.1667767,1.0297002,1.0421772,0.9975597,0.9941758,1.0959222,1.0004852,0.9959051
15,-4.7683716e-06,1.273864984512329,1.0069556,0.99942887,1.0679001,1.0660042,1.0015109,1.0699896,1.1602116,1.0274817,1.0439473,0.99765134,0.99426514,1.0907996,1.0002322,0.99630064
16,-5.00679e-06,1.25380539894104,1.0069556,0.99942887,1.0679001,1.0660042,1.0015109,1.0699896,1.1602116,1.0274817,1.0439473,0.99765134,0.99426514,1.0907996,1.0002322,0.99630064
17,-5.00679e-06,1.2713358402252197,1.0069556,0.99942887,1.0679001,1.0660042,1.0015109,1.0699896,1.1602116,1.0274817,1.0439473,0.99765134,0.99426514,1.0907996,1.0002322,0.99630064
18,-4.887581e-06,1.3231394290924072,1.0069556,0.99942887,1.0679001,1.0660042,1.0015109,1.0699896,1.1602116,1.0274817,1.0439473,0.99765134,0.99426514,1.0907996,1.0002322,0.99630064
19,0.007551849,1.2369122505187988,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
20,0.0075520277,3.4136910438537598,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
21,0.007552147,1.3452858924865723,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
22,0.0075520277,1.265230417251587,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
23,0.007552147,1.297001600265503,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
24,0.007552147,1.3067607879638672,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
25,0.007551968,1.3278920650482178,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
26,0.007551968,1.3338420391082764,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
27,0.0075520277,1.2482256889343262,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
28,0.007551968,1.3146600723266602,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
29,0.007552147,1.2971999645233154,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
30,0.0075520277,1.2879853248596191,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
31,0.0075517297,1.2616822719573975,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
32,0.0075520277,1.3529183864593506,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
33,0.0075520277,1.2737312316894531,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
34,0.007551968,1.345170021057129,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
35,0.0075520277,1.3206102848052979,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
36,0.0075520277,1.2384445667266846,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
37,0.007551968,1.3186063766479492,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
38,0.0075520277,1.3307340145111084,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
39,0.007552147,1.277726650238037,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
40,0.0075520277,1.3153326511383057,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
41,0.007551968,1.344994306564331,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
42,0.007551968,1.3024466037750244,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
43,0.007552147,1.286116361618042,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
44,0.0075520277,1.263267993927002,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
45,0.0075520277,1.308929204940796,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
46,0.007551849,1.3698692321777344,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
47,0.0075520277,1.3071038722991943,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
48,0.007552147,1.3419532775878906,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
49,0.007551968,1.2679638862609863,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
50,0.007551968,1.328812837600708,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
51,0.0075520277,1.2932403087615967,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
52,0.007551968,1.3103387355804443,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
53,0.007552147,1.2655470371246338,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
54,0.0075520277,1.3260321617126465,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
55,0.0075520277,1.3676328659057617,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
56,0.007551968,1.4402003288269043,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
57,0.0075522065,1.3817250728607178,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
58,0.0075520277,1.312716007232666,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
59,0.007551968,1.428018569946289,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
60,0.007551968,1.3355560302734375,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
61,0.007551968,1.320176601409912,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
62,0.0075520277,1.329963207244873,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
63,0.007551849,1.3860104084014893,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
64,0.007551849,1.3475968837738037,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
65,0.007551968,1.3433547019958496,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
66,0.007551968,1.244776964187622,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
67,0.0075520277,1.3004863262176514,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
68,0.007552147,1.2773289680480957,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
69,0.007551968,1.3148374557495117,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
70,0.0075520277,1.3371734619140625,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
71,0.007552147,1.3615226745605469,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
72,0.0075520277,1.3416166305541992,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
73,0.0075520277,1.3307456970214844,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
74,0.0075520277,1.289339303970337,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
75,0.0075520277,1.33854079246521,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
76,0.0075520277,1.3578054904937744,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
77,0.007551849,1.3307583332061768,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
78,0.007552147,1.3400375843048096,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
79,0.007551968,1.1997699737548828,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
80,0.0075520277,1.3251538276672363,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
81,0.007552147,1.3440515995025635,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
82,0.007551968,1.3446366786956787,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
83,0.007552147,1.2618885040283203,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
84,0.007551968,1.3779520988464355,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
85,0.007552147,1.3279016017913818,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
86,0.007551968,1.297523021697998,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
87,0.0075520277,1.3234734535217285,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
88,0.0075520277,1.3854427337646484,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
89,0.007551849,3.482973575592041,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
90,0.007552147,1.3688945770263672,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
91,0.0075520277,1.404552698135376,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
92,0.0075520277,1.2583975791931152,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
93,0.007551968,1.2701525688171387,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
94,0.007551968,1.3063607215881348,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
95,0.0075520277,1.293968915939331,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
96,0.0075520277,1.3266081809997559,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
97,0.007552147,1.3720722198486328,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
98,0.007551849,1.3242793083190918,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
99,0.007551968,1.3017122745513916,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
100,0.0075520277,1.3388283252716064,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
101,0.007552147,1.285550832748413,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
102,0.007551968,1.348576545715332,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
103,0.007551849,1.2088558673858643,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
104,0.0075520277,1.2821028232574463,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
105,0.0075520277,1.285334825515747,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
106,0.007551849,1.3735661506652832,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
107,0.0075520277,1.3214352130889893,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
108,0.0075522065,1.2944109439849854,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
109,0.007551849,1.2847788333892822,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
110,0.007551968,1.2287843227386475,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
111,0.007551968,1.274625539779663,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
112,0.007551968,1.2720675468444824,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
113,0.007552147,1.3813765048980713,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
114,0.007551968,1.318617582321167,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
115,0.007551968,1.3205006122589111,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
116,0.0075520277,1.2501599788665771,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
117,0.007552147,1.393880844116211,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
118,0.0075520277,1.3540425300598145,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
119,0.0075520277,1.2644498348236084,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
120,0.007551968,1.347675085067749,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
121,0.0075520277,1.4218883514404297,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
122,0.007552147,1.4792945384979248,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
123,0.007552147,1.2400665283203125,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
124,0.0075520277,1.3283841609954834,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
125,0.007552147,1.3406517505645752,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
126,0.0075520277,1.3339424133300781,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
127,0.0075520277,1.2564849853515625,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
128,0.007551968,1.2674353122711182,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
129,0.007552147,1.3561949729919434,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
130,0.007551849,1.3645703792572021,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
131,0.007552147,1.4017634391784668,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
132,0.0075520277,1.2460756301879883,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
133,0.007552147,1.276689052581787,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
134,0.007551968,1.3257994651794434,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
135,0.007552147,1.3476862907409668,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
136,0.0075520277,1.2502830028533936,1.0038134,1.0080054,1.0889714,1.0643244,0.98376536,1.0730542,1.1492002,1.02079,1.0323248,0.98973846,0.99723864,1.1165346,0.99415773,0.98844546
