iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
24,0.012441397,2251.011599302292,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
25,0.0124415755,1894.8259489536285,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
26,0.0124415755,2026.963368177414,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
27,0.012441695,2058.8087680339813,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
28,0.012441397,1874.753122329712,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
29,0.012441456,1467.4843335151672,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
30,0.012441456,1347.8588511943817,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
31,0.012441456,1954.0547626018524,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
32,0.0124412775,1889.9200134277344,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
33,0.0124415755,2028.0448079109192,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
34,0.012441456,2190.1386246681213,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
35,0.012441397,1801.990165233612,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
36,0.0124415755,1327.3624086380005,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
37,0.012441397,1684.3550055027008,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
38,0.0124415755,1920.5294675827026,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
39,0.0124415755,1735.846398115158,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
40,0.0124415755,1931.9250700473785,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
41,0.012441456,1409.7179744243622,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
42,0.012441456,660.4786207675934,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
43,0.012441456,749.1042139530182,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
44,0.0124415755,1444.3606750965118,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
45,0.012441456,780.0848171710968,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
46,0.0124415755,366.83171010017395,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
47,0.0124415755,411.9282684326172,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
48,0.012441695,1561.0075333118439,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
49,0.012441456,1949.6717722415924,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
50,0.0124415755,781.6776232719421,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
51,0.012441456,655.8601748943329,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
52,0.012441456,341.68446707725525,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
53,0.012441456,903.436448097229,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
54,0.0124415755,1255.9550540447235,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
55,0.012441456,1412.8486847877502,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
56,0.012441456,1224.1351609230042,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
57,0.012441456,967.2914907932281,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
58,0.0124415755,536.957062959671,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
59,0.012441456,559.0090639591217,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
60,0.012441456,1499.3003985881805,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
61,0.0124415755,1772.1305162906647,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
62,0.0124415755,4023.8978157043457,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
63,0.0124415755,5095.927950620651,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
64,0.012441456,988.6343817710876,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
65,0.0124415755,1030.5995914936066,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
66,0.0124415755,1513.8345613479614,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
67,0.0124415755,2697.4451022148132,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
68,0.012441456,2431.5367197990417,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
69,0.0124415755,1909.6346518993378,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
70,0.0124415755,1753.7327568531036,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
71,0.012441456,2476.6437826156616,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
72,0.0124415755,1595.6731493473053,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
73,0.012441397,6.062177419662476,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
74,0.012441397,5.728005409240723,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
75,0.0124415755,5.822254180908203,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
76,0.0124415755,5.975644826889038,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
77,0.012441456,5.727688550949097,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
78,0.012441456,5.813614130020142,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
79,0.012441456,5.875403642654419,0.9912902,1.0057522,1.0306627,1.0922923,0.9931929,1.0727974,1.0949589,0.97560364,1.0810171,0.9852924,1.0010449,1.1306163,0.99477637,0.99380916
80,0.012441397,5.8028411865234375,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
81,0.0124415755,5.949712514877319,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
82,0.012441456,5.763689994812012,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
83,0.012441456,5.860906600952148,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
84,0.012441397,5.851353168487549,0.99130267,1.005735,1.0305828,1.0921384,0.9931581,1.0728084,1.094821,0.9755743,1.0810741,0.9853003,1.0010735,1.1305249,0.99479085,0.9937668
85,0.0124415755,5.6929240226745605,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
86,0.012441456,5.735175132751465,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
87,0.0124415755,5.819451808929443,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
88,0.012441456,5.7758424282073975,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
89,0.012441397,5.850313901901245,0.99129707,1.0057428,1.0306191,1.0922085,0.993174,1.0728034,1.0948838,0.97558767,1.0810481,0.98529667,1.0010604,1.1305665,0.99478424,0.99378616
90,0.0124415755,5.8238685131073,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
91,0.0124415755,5.8239171504974365,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
92,0.0124415755,5.887953996658325,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
93,0.012441456,5.831502914428711,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
94,0.012441456,5.85761570930481,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
95,0.012441456,5.886711597442627,0.9913146,1.0057191,1.0305082,1.0919946,0.9931257,1.0728186,1.0946923,0.97554696,1.0811272,0.9853079,1.0011002,1.1304395,0.9948045,0.99372715
96,0.012441456,5.779937028884888,0.9913146,1.0057191,1.0305082,1.0919946,0.9931257,1.0728186,1.0946923,0.97554696,1.0811272,0.9853079,1.0011002,1.1304395,0.9948045,0.99372715
97,0.012441456,5.7635884284973145,0.9913146,1.0057191,1.0305082,1.0919946,0.9931257,1.0728186,1.0946923,0.97554696,1.0811272,0.9853079,1.0011002,1.1304395,0.9948045,0.99372715
98,0.0124415755,5.8446550369262695,0.9913146,1.0057191,1.0305082,1.0919946,0.9931257,1.0728186,1.0946923,0.97554696,1.0811272,0.9853079,1.0011002,1.1304395,0.9948045,0.99372715
99,0.012441456,5.861558198928833,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
100,0.0124415755,5.8064680099487305,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
101,0.012441456,5.884933233261108,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
102,0.0124415755,5.865774631500244,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
103,0.0124415755,5.82096529006958,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
104,0.012441456,5.8193519115448,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
105,0.012441695,5.902897596359253,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
106,0.012441456,5.745943069458008,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
107,0.012441695,5.763303518295288,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
108,0.012441456,5.844275951385498,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
109,0.012441456,5.804835557937622,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
110,0.0124415755,5.836158037185669,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
111,0.012441456,5.930800914764404,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
112,0.012441456,5.8905675411224365,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
113,0.012441456,5.808112144470215,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
114,0.0124415755,5.777551651000977,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
115,0.0124415755,5.944104194641113,0.991303,1.0057347,1.0305811,1.0921353,0.99315745,1.0728086,1.0948184,0.9755737,1.0810752,0.9853005,1.001074,1.1305231,0.99479115,0.9937659
116,0.012441456,5.634204626083374,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
117,0.012441695,5.836439847946167,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
118,0.012441456,5.81721305847168,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
119,0.012441456,5.756596326828003,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
120,0.012441397,5.7543089389801025,0.991303,1.0057347,1.0305811,1.0921353,0.99315745,1.0728086,1.0948184,0.9755737,1.0810752,0.9853005,1.001074,1.1305231,0.99479115,0.9937659
121,0.012441456,5.920476913452148,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
122,0.012441456,5.7447898387908936,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
123,0.012441456,12.381322145462036,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
124,0.0124415755,5.677324295043945,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
125,0.0124415755,5.7874064445495605,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
126,0.012441456,5.840156078338623,0.9912951,1.0057455,1.0306313,1.0922318,0.9931792,1.0728016,1.0949048,0.97559214,1.0810395,0.9852955,1.0010561,1.1305803,0.99478203,0.99379253
127,0.012441456,5.7866904735565186,0.99130625,1.0057302,1.0305605,1.0920954,0.99314845,1.0728115,1.0947826,0.9755661,1.08109,0.98530257,1.0010813,1.1304994,0.99479496,0.993755
128,0.0124415755,5.690455675125122,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
129,0.012441397,5.873443365097046,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
130,0.0124415755,5.888606309890747,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
131,0.0124415755,5.822787284851074,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
132,0.0124415755,5.850339889526367,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
133,0.012441456,5.861844778060913,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
134,0.012441456,5.772318601608276,0.9912836,1.0057613,1.0307046,1.092373,0.9932112,1.0727916,1.0950313,0.9756191,1.0809873,0.9852881,1.00103,1.1306642,0.9947687,0.99383146
135,0.0124415755,5.792881488800049,0.9912947,1.005746,1.0306339,1.092237,0.9931804,1.0728014,1.0949094,0.97559303,1.0810376,0.98529524,1.0010551,1.1305835,0.99478155,0.99379396
136,0.012441456,5.722482681274414,0.9912947,1.005746,1.0306339,1.092237,0.9931804,1.0728014,1.0949094,0.97559303,1.0810376,0.98529524,1.0010551,1.1305835,0.99478155,0.99379396
137,0.012441456,5.703294038772583,0.9912947,1.005746,1.0306339,1.092237,0.9931804,1.0728014,1.0949094,0.97559303,1.0810376,0.98529524,1.0010551,1.1305835,0.99478155,0.99379396
