iteration,max_fitness,time,test_accuracy
0,-0.002646923,0.0,0.00013655424
1,-0.0019130707,14.029832363128662,[0.00053984]
2,-0.0007863045,14.51520323753357,[-0.01305151]
3,0.04238236,13.898826837539673,[0.07387799]
4,0.04238236,13.684813499450684,[0.07387799]
5,0.2254349,13.718636274337769,[-0.08019531]
6,0.35026395,13.673442125320435,[0.13899428]
7,0.4114552,12.509011030197144,[0.09177399]
8,0.41731507,12.820482730865479,[0.32297808]
9,0.50043917,13.077522277832031,[-0.05638218]
10,0.51041293,12.151973724365234,[-0.09348428]
11,0.5247222,12.523070573806763,[-0.21496642]
12,0.5954852,12.024307489395142,[0.13049674]
13,0.5993435,13.253015041351318,[0.14112252]
14,0.5993435,13.640786170959473,[0.14112252]
15,0.5993435,13.369400978088379,[0.14112252]
16,0.59982,13.481627464294434,[0.06935596]
17,0.60128796,12.639665842056274,[0.09351623]
18,0.60211456,12.081639051437378,[0.09456444]
19,0.6043912,14.511975288391113,[0.10138208]
20,0.60627687,13.869207382202148,[0.09391773]
21,0.60787654,12.848118543624878,[0.07545334]
22,0.6091292,12.655182361602783,[0.0837298]
23,0.611206,14.566028833389282,[0.10454106]
24,0.61214036,12.817924737930298,[0.11369777]
25,0.61214036,14.556090831756592,[0.11369777]
26,0.6131929,14.886821508407593,[0.11673969]
27,0.61442435,14.561865329742432,[0.12398773]
28,0.61442435,14.385719537734985,[0.12398773]
29,0.61442435,13.526315212249756,[0.12398773]
30,0.61442435,15.153267621994019,[0.12398773]
31,0.61739564,13.172536134719849,[0.13124025]
32,0.61739564,12.972968816757202,[0.13124025]
33,0.61739564,11.958517789840698,[0.13124025]
34,0.6174277,13.3231942653656,[0.12765557]
35,0.6174277,11.869261026382446,[0.12765557]
36,0.6174277,19.47933268547058,[0.12765557]
37,0.6174277,13.304517984390259,[0.12765557]
38,0.61747444,14.378868341445923,[0.12771064]
39,0.61747444,13.753453016281128,[0.12771064]
40,0.61747444,12.65078854560852,[0.12771064]
41,0.61747444,13.842682838439941,[0.12771064]
42,0.61747444,11.563317775726318,[0.12771064]
43,0.61747444,11.09281611442566,[0.12771064]
44,0.61762357,12.93175983428955,[0.13426536]
45,0.61762357,13.518432378768921,[0.13426536]
46,0.61762357,13.63666582107544,[0.13426536]
47,0.6178694,12.647317171096802,[0.1356389]
48,0.6178694,11.907118082046509,[0.1356389]
49,0.6178694,13.591377973556519,[0.1356389]
50,0.6178694,13.35912275314331,[0.1356389]
51,0.6178694,13.362973690032959,[0.1356389]
52,0.6293099,11.717047452926636,[0.13975364]
53,0.6293355,12.34933066368103,[0.15245068]
54,0.6293355,13.679487705230713,[0.15245068]
55,0.62969965,12.331213235855103,[0.14580053]
56,0.62969965,13.910810470581055,[0.14580053]
57,0.62969965,11.819576978683472,[0.14580053]
58,0.62969965,11.12895154953003,[0.14580053]
59,0.62969965,11.241799354553223,[0.14580053]
60,0.62969965,12.057199716567993,[0.14580053]
61,0.62969965,12.401639461517334,[0.14580053]
62,0.6296997,12.326298713684082,[0.14579988]
