iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,237.8051679134369,0.21780044,0.26489645,0.21705496,0.25877833,o0 = <lambda>(log(-0.70*(0.12*i4+-0.84*(0.13*i43+-4.22*cos(0.37*i30)))))
