iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.022431731,0.0,8.213001,0.76831424,1.1818963
1,0.022431612,1.19753098487854,8.213001,0.76831424,1.1818963
2,0.022431612,1.0485212802886963,8.213001,0.76831424,1.1818963
3,0.022431612,1.0354821681976318,8.213001,0.76831424,1.1818963
4,0.022431731,1.1264002323150635,8.213001,0.76831424,1.1818963
5,0.022431672,1.1291284561157227,8.213001,0.76831424,1.1818963
6,0.022431612,1.1630682945251465,8.213001,0.76831424,1.1818963
7,0.022431612,1.0660064220428467,8.213001,0.76831424,1.1818963
8,0.022431493,1.092247724533081,8.213001,0.76831424,1.1818963
9,0.022431612,1.1296172142028809,8.213001,0.76831424,1.1818963
10,0.022431672,1.2562012672424316,8.213001,0.76831424,1.1818963
11,0.022431672,1.5025289058685303,8.213001,0.76831424,1.1818963
12,0.022431731,1.3672864437103271,8.213001,0.76831424,1.1818963
13,0.022431672,1.3816678524017334,8.213001,0.76831424,1.1818963
14,0.022431731,1.1499123573303223,8.213001,0.76831424,1.1818963
15,0.022431731,1.136812686920166,8.213001,0.76831424,1.1818963
16,0.022431672,1.1530673503875732,8.213001,0.76831424,1.1818963
17,0.022431731,1.0393822193145752,8.213001,0.76831424,1.1818963
18,0.022431731,1.0123074054718018,8.213001,0.76831424,1.1818963
19,0.022431731,1.1455979347229004,8.213001,0.76831424,1.1818963
20,0.122980416,1.1857068538665771,12.23281,1.2982677,1.0328943
21,0.122980416,1.18349289894104,12.23281,1.2982677,1.0328943
22,0.122980475,1.0419785976409912,12.23281,1.2982677,1.0328943
23,0.122980535,1.0872490406036377,12.23281,1.2982677,1.0328943
24,0.122980714,1.1724538803100586,12.23281,1.2982677,1.0328943
25,0.122980595,1.0857319831848145,12.23281,1.2982677,1.0328943
26,0.122980475,3.284409761428833,12.23281,1.2982677,1.0328943
27,0.122980416,1.0677411556243896,12.23281,1.2982677,1.0328943
28,0.122980356,1.1430490016937256,12.23281,1.2982677,1.0328943
29,0.122980356,1.1434693336486816,12.23281,1.2982677,1.0328943
30,0.122980416,1.109628677368164,12.23281,1.2982677,1.0328943
31,0.122980416,1.1586508750915527,12.23281,1.2982677,1.0328943
32,0.122980356,1.0815114974975586,12.23281,1.2982677,1.0328943
33,0.122980416,1.1670610904693604,12.23281,1.2982677,1.0328943
34,0.122980356,1.146599531173706,12.23281,1.2982677,1.0328943
35,0.122980654,1.1477129459381104,12.23281,1.2982677,1.0328943
36,0.122980475,1.083869457244873,12.23281,1.2982677,1.0328943
37,0.122980595,1.0630748271942139,12.23281,1.2982677,1.0328943
38,0.122980475,1.147446632385254,12.23281,1.2982677,1.0328943
39,0.122980356,1.4112179279327393,12.23281,1.2982677,1.0328943
40,0.122980416,1.2131896018981934,12.23281,1.2982677,1.0328943
41,0.122980416,1.2463290691375732,12.23281,1.2982677,1.0328943
42,0.122980475,1.2354722023010254,12.23281,1.2982677,1.0328943
43,0.122980416,1.4908111095428467,12.23281,1.2982677,1.0328943
44,0.122980475,1.72487211227417,12.23281,1.2982677,1.0328943
45,0.122980475,1.476552963256836,12.23281,1.2982677,1.0328943
46,0.122980416,1.2505874633789062,12.23281,1.2982677,1.0328943
47,0.1229803,1.6368284225463867,12.23281,1.2982677,1.0328943
48,0.122980535,1.5933477878570557,12.23281,1.2982677,1.0328943
49,0.122980416,1.3744430541992188,12.23281,1.2982677,1.0328943
50,0.122980475,1.82989501953125,12.23281,1.2982677,1.0328943
51,0.122980475,1.666034460067749,12.23281,1.2982677,1.0328943
52,0.122980416,1.8078184127807617,12.23281,1.2982677,1.0328943
53,0.122980475,1.9113006591796875,12.23281,1.2982677,1.0328943
54,0.12376326,1.9301862716674805,12.720642,1.3849664,1.0183103
55,0.123763084,1.913318395614624,12.720642,1.3849664,1.0183103
56,0.12376332,1.8460502624511719,12.720642,1.3849664,1.0183103
57,0.12376332,1.5628411769866943,12.720642,1.3849664,1.0183103
