iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,165.39004969596863,0.9343608,0.92865235,0.93435645,0.929168,o0 = <lambda>(1.76*(1.03*log(0.68*exp(i0))--1.66*(0.49*cos(i0)*1.03*log(0.68*exp(i0)))))
