iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,1978.4659631252289,0.0012045503,-0.0109324455,-4887.8735,-7001.0493,o0 = <lambda>(abs(0.00*log(-0.08*exp(-1.65*(-0.49*exp(1.34*0.89635134)-0.11*(0.20*(1.86*(1.44*1.0-0.25*0.5796721)+-0.64*i1)+2.51*0.89635134))))))
