iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
89,0.040943325,1.8739900588989258,1.703289,173.78448,1.7777717,1.1954299,0.2928003,8.867457,1.7074846,1.2148074
90,0.036785483,1.9365730285644531,1.7039862,176.9956,1.7787939,1.1959215,0.29295456,8.865857,1.7085675,1.2149425
91,0.03546071,1.9528820514678955,1.7046897,171.81137,1.7793943,1.1960276,0.29304942,8.865015,1.708269,1.2148998
92,0.031294107,1.9478654861450195,1.7048814,176.88286,1.7793876,1.1960942,0.29304814,8.864366,1.7085663,1.2149271
93,0.03264469,2.0037412643432617,1.7020465,176.99167,1.776561,1.1953784,0.29242277,8.864959,1.7074053,1.2124269
94,0.048500836,1.7815208435058594,1.7048683,176.87575,1.7795047,1.1955599,0.29304576,8.828941,1.7074261,1.2148176
95,0.037976682,1.8505549430847168,1.6840218,178.86987,1.7559623,1.1847337,0.29478425,8.995215,1.71352,1.2469211
96,0.035916984,1.9279320240020752,1.690137,179.1385,1.7629613,1.1864489,0.2957447,8.992402,1.715395,1.2487034
97,0.034165204,1.7960171699523926,1.6574339,184.22726,1.726983,1.1803948,0.3315993,9.29862,1.750957,1.3413417
98,0.034742653,1.898054838180542,1.6574595,184.4046,1.7270209,1.1806077,0.33161327,9.292545,1.7534479,1.3416206
99,0.05139166,1.7352306842803955,1.6575344,184.51558,1.7270465,1.1807816,0.331614,9.293284,1.7532296,1.3415998
100,0.04311651,2.0040454864501953,1.6542394,184.34372,1.7236264,1.1739994,0.31957173,9.283608,1.7464074,1.3389318
101,0.041778922,2.067294120788574,1.65458,184.74316,1.7238122,1.1737919,0.31962737,9.301821,1.746234,1.3393697
102,0.042081118,1.839625358581543,1.5407429,198.55792,1.5968665,1.1371945,0.4750165,10.316038,1.8421676,1.6335521
103,0.04518366,2.013925075531006,1.5399334,202.34244,1.5964328,1.1372025,0.47452545,10.311612,1.8420488,1.6336466
104,0.057550013,3.933556079864502,1.5910711,194.3759,1.6527219,1.1413269,0.4011653,9.8641,1.7806759,1.5009412
105,0.047359347,1.910970687866211,1.6537715,184.73222,1.7232065,1.1744877,0.3192302,9.303027,1.7464759,1.3374996
106,0.046977043,1.9415614604949951,1.6540257,184.60619,1.7232966,1.1738865,0.31961864,9.306259,1.7448272,1.3385583
107,0.043775976,1.801792860031128,1.5894622,194.2141,1.6508529,1.1422017,0.40065598,9.844697,1.7810531,1.4998503
108,0.04041499,1.8770482540130615,1.5913655,188.95325,1.6532043,1.1425135,0.4011632,9.864478,1.7808247,1.500944
109,0.04493308,1.9620027542114258,1.5910512,194.38446,1.6528935,1.1416965,0.40115434,9.86087,1.7804806,1.5009604
110,0.04194635,1.9716897010803223,1.5915399,194.38902,1.653316,1.1422411,0.40091804,9.86392,1.7796159,1.5004488
111,0.04759109,1.888662576675415,1.5912547,194.16476,1.6531067,1.1420999,0.40116972,9.863011,1.7806836,1.5004377
112,0.043039322,1.9089131355285645,1.5908396,193.59538,1.6530542,1.1419923,0.40114203,9.850894,1.7806787,1.4996625
113,0.04084593,1.8426704406738281,1.5040654,207.3494,1.5584905,1.147279,0.5050895,10.5741,1.9132632,1.7246186
114,0.052191257,1.9631214141845703,1.5078293,201.14389,1.5622127,1.1492053,0.5054191,10.578178,1.9154788,1.7251406
115,0.043019414,1.8256745338439941,1.5874038,194.27155,1.6489881,1.1407096,0.40077093,9.836351,1.778771,1.5003979
116,0.042359114,1.877439260482788,1.5912303,194.3954,1.6527851,1.142609,0.40082777,9.86411,1.7810326,1.498915
117,0.04884368,1.9144377708435059,1.5908965,194.37611,1.6522206,1.1424128,0.4009676,9.860705,1.7804922,1.5008413
118,0.050854385,1.942002773284912,1.5903577,194.19174,1.6522962,1.1418327,0.4011702,9.845705,1.7805396,1.5009547
119,0.054747403,2.0241711139678955,1.5911849,193.5565,1.6529274,1.1423221,0.40096647,9.819075,1.7788624,1.5007632
120,0.037783742,2.035254955291748,1.5914748,193.84325,1.653291,1.1424676,0.4011358,9.863072,1.7807441,1.5009253
121,0.04882866,1.884488582611084,1.6289815,188.40477,1.6952827,1.162953,0.33754995,9.528285,1.7627127,1.3984623
122,0.04743743,1.9544811248779297,1.6292547,183.6031,1.6955354,1.1628616,0.33768505,9.523394,1.763094,1.3992304
123,0.0516901,1.7268249988555908,1.5911381,194.20917,1.6528745,1.1425958,0.40100718,9.864264,1.7805833,1.4999017
124,0.046294987,1.9829909801483154,1.6292152,182.72621,1.6956471,1.1625869,0.33759314,9.513505,1.7630512,1.399153
125,0.04742235,1.9178471565246582,1.6288315,188.61581,1.6952795,1.1618551,0.3376874,9.5285,1.762354,1.3986156
126,0.051066875,1.90814208984375,1.5895276,193.66222,1.6515884,1.1414269,0.40110523,9.852437,1.7797617,1.500702
127,0.03756231,1.7166540622711182,1.6265213,182.12993,1.6923549,1.1614996,0.3370269,9.521636,1.763129,1.3985244
128,0.052613556,1.8784186840057373,1.6294049,188.30438,1.6957309,1.1629024,0.33751175,9.525807,1.7630554,1.3982354
129,0.048054516,2.096957206726074,1.6287831,188.36647,1.695156,1.1624614,0.3376757,9.520846,1.7631751,1.3993411
130,0.049726248,1.92952299118042,1.6285887,187.30257,1.6948618,1.1619687,0.33756173,9.509922,1.7593977,1.3991709
131,0.045063555,1.8581788539886475,1.6292177,188.48303,1.6954503,1.1622155,0.33768383,9.522497,1.7627016,1.3994486
132,0.052762687,1.9173688888549805,1.5863397,194.48373,1.6476231,1.1303221,0.38714468,9.869471,1.767559,1.4977168
133,0.043257535,1.8457763195037842,1.5861081,194.52779,1.6476483,1.1312786,0.38675874,9.857632,1.7669268,1.4974339
134,0.041766763,2.0230140686035156,1.5863352,191.15347,1.6475594,1.1296513,0.38716048,9.8663645,1.7689267,1.497947
135,0.050624847,2.051792860031128,1.5868514,194.22351,1.6480803,1.131315,0.38715824,9.866576,1.7691487,1.4977137
136,0.05984491,1.9320850372314453,1.5865937,193.90474,1.6479775,1.131315,0.38690373,9.85881,1.7686349,1.4969205
137,0.052856147,1.862001895904541,1.5861034,194.54414,1.6476123,1.1308222,0.38713843,9.86883,1.7670578,1.4979488
138,0.055904508,1.8615214824676514,1.5845077,193.9692,1.64543,1.128331,0.38709897,9.870641,1.766555,1.4979204
139,0.055164635,2.058373212814331,1.5868595,194.49799,1.6481129,1.1308893,0.38699004,9.870204,1.7687018,1.495682
140,0.056542456,1.8804481029510498,1.586308,193.98993,1.6475619,1.1306385,0.3871182,9.864118,1.7670337,1.4979649
141,0.05238235,1.8959441184997559,1.5865419,194.56018,1.6477394,1.1312965,0.38692853,9.87041,1.768605,1.4974856
142,0.05591923,1.834568738937378,1.5867281,194.53314,1.6478363,1.1312032,0.3871551,9.8698845,1.7690445,1.4979498
143,0.060304284,1.8262882232666016,1.5868744,190.54265,1.6481065,1.131271,0.3871353,9.869927,1.7691185,1.4971038
144,0.06133288,1.8969824314117432,1.5865268,194.46973,1.6478682,1.1307801,0.38715246,9.868619,1.7683461,1.4979544
145,0.054837584,1.8309388160705566,1.5858774,194.53026,1.6471081,1.1309301,0.3870144,9.867543,1.769146,1.4977586
146,0.048126638,1.7799062728881836,1.5868828,194.34195,1.648116,1.1311953,0.38715062,9.865712,1.7689637,1.4978433
147,0.0597564,1.8037316799163818,1.5856682,194.14316,1.646652,1.1293716,0.3871112,9.865575,1.767426,1.4978653
148,0.0577299,1.8648345470428467,1.5865316,194.44827,1.6479236,1.1313068,0.3870311,9.870684,1.768995,1.4978441
149,0.04743892,1.8857853412628174,1.5868045,194.54015,1.6477233,1.1310356,0.3870263,9.870052,1.7669144,1.4973547
150,0.037843287,1.8373072147369385,1.5859877,194.09743,1.6473365,1.1305255,0.38709003,9.870288,1.7689033,1.4979572
151,0.057096183,1.896130084991455,1.5862187,194.02005,1.6477801,1.1309189,0.38715643,9.869155,1.7690446,1.4977177
152,0.05439645,1.918703556060791,1.5855354,189.57874,1.6459721,1.1307466,0.38666183,9.868003,1.7685295,1.4973845
153,0.057159245,1.9105746746063232,1.5853283,193.99068,1.6465343,1.131275,0.38577732,9.853259,1.7664539,1.4927377
154,0.058517337,1.858273983001709,1.5851116,193.18391,1.646489,1.1308264,0.3870825,9.830352,1.7690963,1.4979736
155,0.051247478,2.100811243057251,1.5859748,194.08939,1.6476171,1.1311051,0.38707843,9.868173,1.7684753,1.4978832
156,0.050830185,1.8553237915039062,1.5868837,194.48375,1.6480495,1.1313037,0.38711348,9.870635,1.7690122,1.4972768
157,0.04957086,1.9684672355651855,1.5868756,188.80705,1.6480558,1.131188,0.38711798,9.865243,1.7691084,1.4979224
158,0.058346987,1.9125654697418213,1.5847965,190.8381,1.6460387,1.1287621,0.38714483,9.87017,1.7650647,1.4978899
159,0.051156104,1.934474229812622,1.586442,193.9335,1.647617,1.1309674,0.38712415,9.865257,1.7688668,1.4977019
160,0.05653602,1.9731943607330322,1.5863334,190.53615,1.6474073,1.1313139,0.3866189,9.87045,1.7688056,1.4960828
161,0.04843557,1.8949198722839355,1.5865227,193.7034,1.6474485,1.1310091,0.38697058,9.86411,1.7690516,1.4974835
162,0.052620888,1.9128551483154297,1.5837381,194.57379,1.6454364,1.1307117,0.3867098,9.869911,1.7691474,1.497424
163,0.053576708,1.9976511001586914,1.5864056,194.44586,1.6475824,1.1310298,0.38704863,9.870258,1.768955,1.4972733
164,0.049640477,4.1331562995910645,1.5868777,194.56354,1.6481135,1.1311408,0.3871036,9.870696,1.7687817,1.4979377
165,0.0488984,1.8923790454864502,1.5868671,194.55914,1.6481162,1.1313142,0.38714683,9.869276,1.7689298,1.4974368
166,0.046477973,1.9545550346374512,1.5867431,194.50192,1.6479355,1.1307944,0.3871599,9.87054,1.7691475,1.497814
167,0.052027106,1.8553426265716553,1.5864738,194.55806,1.6477493,1.1311597,0.38703135,9.866235,1.7690843,1.4973443
168,0.05622822,1.984255075454712,1.5866512,194.50865,1.6478604,1.131139,0.3871268,9.866756,1.7690897,1.4979733
169,0.064671576,2.0144426822662354,1.5868825,191.75732,1.648089,1.1311307,0.38714752,9.86981,1.7688992,1.4979053
170,0.065591395,1.8110404014587402,1.5853951,194.36816,1.6465499,1.1312681,0.38599315,9.852156,1.7687212,1.493889
171,0.049226403,1.8598744869232178,1.5868819,191.53798,1.6481012,1.1311452,0.38710058,9.865564,1.7691487,1.4976312
172,0.048597693,1.864041805267334,1.586883,188.60114,1.648104,1.1308471,0.38694993,9.864301,1.7675328,1.4960603
173,0.050983787,1.965106725692749,1.5863966,189.60013,1.6476171,1.1309419,0.38703126,9.870004,1.7688564,1.4976398
174,0.049215972,1.9269523620605469,1.5868611,190.52686,1.6480752,1.130941,0.38711402,9.870447,1.7691448,1.4974871
175,0.05243689,1.843235731124878,1.5865009,194.52101,1.6480083,1.1303647,0.38699996,9.863742,1.7677472,1.4961959
176,0.05118859,1.8678805828094482,1.5868134,194.30574,1.6479536,1.131155,0.38710806,9.865048,1.7691467,1.4979724
177,0.039640546,1.8042206764221191,1.5861801,194.5233,1.6474249,1.1305182,0.38716123,9.85197,1.7691453,1.4956118
178,0.053503573,1.8836729526519775,1.5861055,194.23848,1.6470546,1.1304644,0.3871318,9.8618145,1.7689459,1.4979575
179,0.04795003,1.8937842845916748,1.5864534,194.55649,1.6475574,1.1308589,0.38702795,9.870546,1.7684541,1.4970406
180,0.05142492,1.9014136791229248,1.586382,194.52101,1.6475163,1.129758,0.3871265,9.869496,1.7658023,1.4975011
181,0.05297941,1.8267512321472168,1.5862687,188.05013,1.6475154,1.13047,0.38742203,9.871282,1.7684039,1.4980944
182,0.0615502,1.8459093570709229,1.587932,194.02655,1.6492739,1.131329,0.3855875,9.851001,1.7645868,1.4951818
183,0.0542832,1.877180576324463,1.58579,193.89502,1.6471583,1.1305126,0.38751486,9.858602,1.7693263,1.4983774
184,0.06471515,2.046710729598999,1.5876997,189.80716,1.6490259,1.1314733,0.38603115,9.846423,1.7679986,1.4954863
185,0.054207742,1.8737528324127197,1.5878963,193.77434,1.6496137,1.1316452,0.38388634,9.805393,1.7666875,1.4918
186,0.049117446,1.8459563255310059,1.5909082,188.7912,1.6525692,1.1319438,0.38111648,9.831278,1.7645227,1.4864978
187,0.035330057,2.016653060913086,1.5878963,193.77434,1.6496137,1.1316452,0.38388634,9.805393,1.7666875,1.4918
188,0.05854571,1.9622156620025635,1.5909082,188.7912,1.6525692,1.1319438,0.38111648,9.831278,1.7645227,1.4864978
189,0.054218054,1.9392368793487549,1.5909082,188.7912,1.6525692,1.1319438,0.38111648,9.831278,1.7645227,1.4864978
190,0.051482856,1.8427774906158447,1.5878963,193.77434,1.6496137,1.1316452,0.38388634,9.805393,1.7666875,1.4918
191,0.04600048,1.9046971797943115,1.5878963,193.77434,1.6496137,1.1316452,0.38388634,9.805393,1.7666875,1.4918
192,0.04767883,1.9216883182525635,1.5689771,191.38593,1.6293862,1.1230495,0.4031325,9.997467,1.7962608,1.5442414
193,0.0493201,2.0213348865509033,1.5689771,191.38593,1.6293862,1.1230495,0.4031325,9.997467,1.7962608,1.5442414
194,0.05209148,2.0560691356658936,1.5689771,191.38593,1.6293862,1.1230495,0.4031325,9.997467,1.7962608,1.5442414
195,0.04701519,1.855741024017334,1.5666583,193.2663,1.6288235,1.1227992,0.40063894,9.944961,1.7934073,1.5397692
196,0.059462845,1.8737738132476807,1.5716422,196.35954,1.6326517,1.124383,0.39964777,9.976538,1.793093,1.5381893
197,0.049139142,1.7865791320800781,1.5800833,191.0976,1.6419661,1.1259813,0.3881948,9.901044,1.7852677,1.5165914
198,0.060391665,2.010042667388916,1.579332,195.23961,1.6414545,1.1260712,0.3883118,9.897987,1.7854712,1.5175103
199,0.0502007,1.8483307361602783,1.579332,195.23961,1.6414545,1.1260712,0.3883118,9.897987,1.7854712,1.5175103
200,0.051793158,1.8477401733398438,1.5792974,192.58571,1.6409284,1.1261598,0.38685927,9.8929825,1.7848057,1.5134971
201,0.0534032,1.9067869186401367,1.5792974,192.58571,1.6409284,1.1261598,0.38685927,9.8929825,1.7848057,1.5134971
202,0.05820757,1.8447167873382568,1.5792974,192.58571,1.6409284,1.1261598,0.38685927,9.8929825,1.7848057,1.5134971
203,0.055327117,1.8831110000610352,1.579332,195.23961,1.6414545,1.1260712,0.3883118,9.897987,1.7854712,1.5175103
204,0.050777018,1.8357701301574707,1.5679522,197.13112,1.6283017,1.1268945,0.41205925,10.019089,1.8003795,1.5526873
205,0.054567695,1.7761554718017578,1.5801566,189.84163,1.6419516,1.1251702,0.38764223,9.895915,1.783808,1.5158784
206,0.06338847,1.8647129535675049,1.5801566,189.84163,1.6419516,1.1251702,0.38764223,9.895915,1.783808,1.5158784
207,0.04772067,1.9491751194000244,1.5801566,189.84163,1.6419516,1.1251702,0.38764223,9.895915,1.783808,1.5158784
208,0.06400484,1.90409517288208,1.5807806,190.71109,1.6428461,1.1254488,0.3871442,9.881899,1.783435,1.5150764
209,0.04682368,1.9500010013580322,1.5792073,195.21649,1.6412615,1.1247042,0.38831604,9.904096,1.7850213,1.5171725
210,0.047795296,1.77669095993042,1.5807806,190.71109,1.6428461,1.1254488,0.3871442,9.881899,1.783435,1.5150764
211,0.05678171,1.8207905292510986,1.5792475,194.77815,1.6399554,1.1249993,0.3862019,9.896062,1.7835304,1.5122315
212,0.05034226,1.9522242546081543,1.5798355,194.90996,1.6419555,1.1256756,0.3869199,9.894992,1.7841328,1.5147717
213,0.059565485,2.0929245948791504,1.5788777,194.54012,1.6400657,1.1252028,0.38709217,9.899737,1.7835952,1.5146302
214,0.05394137,1.985971212387085,1.5798355,194.90996,1.6419555,1.1256756,0.3869199,9.894992,1.7841328,1.5147717
215,0.04838878,1.7650187015533447,1.5805433,194.86966,1.6424073,1.1261935,0.3875214,9.895553,1.7846202,1.5159541
216,0.054791152,1.8691396713256836,1.5805433,194.86966,1.6424073,1.1261935,0.3875214,9.895553,1.7846202,1.5159541
217,0.05167198,1.8334753513336182,1.5792475,194.77815,1.6399554,1.1249993,0.3862019,9.896062,1.7835304,1.5122315
218,0.04807675,1.9659662246704102,1.5792475,194.77815,1.6399554,1.1249993,0.3862019,9.896062,1.7835304,1.5122315
219,0.050212443,1.9454314708709717,1.5792475,194.77815,1.6399554,1.1249993,0.3862019,9.896062,1.7835304,1.5122315
220,0.061288297,1.8339729309082031,1.5792475,194.77815,1.6399554,1.1249993,0.3862019,9.896062,1.7835304,1.5122315
221,0.06151694,1.99312424659729,1.579567,195.0841,1.6413453,1.1251538,0.38682076,9.891984,1.7825756,1.5149678
222,0.05163628,1.8987019062042236,1.5806881,191.56749,1.6427745,1.1262078,0.38717073,9.897342,1.7820704,1.5145302
